Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,0.9992781,0.000745293,0.8069353,0.000004648403,0,18.52029,19.03334,0.0001096407,49.73376,57.29819,2.424497,2.62695650674457,0.7966869,-2.503236,1049.94173574943,-1046.351,79.42463,-85.25934,-85.65921,26445.47,13818.94
106.003,S,100.183,0.9938714,0.0007452152,0.7963243,0.000004646307,0,18.52029,19.49103,0.0001137203,49.73376,57.29819,2.424497,2.95398331642581,1.595281,-2.486181,1048.53338063093,-1045.142,76.92917,-85.38978,-85.79025,25399.66,13897.11
107.0032,S,101.1832,0.9878365,0.0006881803,0.7844766,0.000004284339,0,18.52029,19.88824,0.0001086124,49.73376,57.29819,2.424497,3.36042153214534,2.288991,-2.460275,1046.38944478178,-1043.188,74.45538,-85.51625,-85.91756,24355.45,13972.8
108.0035,S,102.1834,0.9812787,0.0006612612,0.7715992,0.000004092602,0,18.52029,20.2281,0.0001072846,49.73376,57.29819,2.424497,3.76846399245435,2.88322,-2.426595,1043.61175769302,-1040.591,72.01153,-85.63889,-86.0413,23313.52,14046.04
109.0037,S,103.1836,0.9742953,0.000706865,0.7578833,0.000004333744,0,18.52029,20.51439,0.0001172978,49.73376,57.29819,2.424497,4.14109357459548,3.384466,-2.38622,1040.29611435261,-1037.447,69.60477,-85.75785,-86.16164,22274.48,14116.84
110.0039,S,104.1838,0.9669769,0.0006710521,0.7435075,0.000004148814,0,18.52029,20.75144,0.0001157854,49.73376,57.29819,2.424497,4.46299640952051,3.800192,-2.340273,1036.5332862052,-1033.847,67.24136,-85.87345,-86.27872,21238.82,14185.26
111.0041,S,105.1841,0.9594032,0.0006892341,0.728628,0.000004280957,0,18.52029,20.94355,0.0001230409,49.73376,57.29819,2.424497,4.72909595774774,4.137831,-2.289695,1032.40400079042,-1029.872,64.92622,-85.98572,-86.39268,20206.95,14251.34
112.0043,S,106.1843,0.9516417,0.0006036369,0.7133794,0.000003739302,0,18.52029,21.09484,0.0001105625,49.73376,57.29819,2.424497,4.93933838005668,4.404526,-2.235445,1027.97799662393,-1025.592,62.66365,-86.0949,-86.50357,19179.21,14315.13
113.0045,S,107.1845,0.9437609,0.0006490239,0.6978943,0.000003948597,0,18.52029,21.21012,0.000119993,49.73376,57.29819,2.424497,5.09745122988754,4.608571,-2.178321,1023.32695804357,-1021.079,60.45688,-86.20092,-86.61154,18155.88,14376.69
114.0047,S,108.1847,0.9358189,0.0005785639,0.6822891,0.000003574778,0,18.52029,21.29403,0.000111557,49.73376,57.29819,2.424497,5.20863149440398,4.758039,-2.119176,1018.51356233802,-1016.396,58.30834,-86.30414,-86.71667,17137.15,14436.07
115.005,S,109.1849,0.9278554,0.0006149141,0.6666395,0.000003802761,0,18.52029,21.34968,0.0001217745,49.73376,57.29819,2.424497,5.27640656324738,4.858282,-2.058534,1013.58050332953,-1011.586,56.21971,-86.4044,-86.81902,16123.18,14493.33
116.0052,S,110.1851,0.919903,0.0005568587,0.6511492,0.000003428628,0,18.52029,21.38443,0.0001125886,49.73376,57.29819,2.424497,5.31190466742589,4.922061,-1.99741,1008.56449202821,-1006.686,54.19249,-86.50194,-86.91859,15114.06,14548.53
117.0054,S,111.1853,0.9119143,0.0006007819,0.6401622,0.000003699442,0,18.52029,21.54225,0.0001244776,49.73376,57.29819,2.424497,5.55243196158305,5.19918,-1.948853,1003.41396790401,-1001.645,52.22073,-86.59672,-87.01559,14109.89,14601.73
118.0056,S,112.1856,0.9036482,0.0005261334,0.6345835,0.000003237697,0,18.52029,21.8527,0.0001114812,49.73376,57.29819,2.424497,6.05177350159439,5.740978,-1.914454,997.862686860433,-996.1974,50.29036,-86.68887,-87.11002,13110.95,14652.98
119.0058,S,113.1858,0.8948651,0.0005715181,0.6337426,0.000003474771,0,18.52029,22.29107,0.0001222043,49.73376,57.29819,2.424497,6.77386334399307,6.504638,-1.890743,991.641050490504,-990.0742,48.38799,-86.77813,-87.202,12117.78,14702.32
120.006,S,114.186,0.8855034,0.0005128314,0.6332814,0.000003151009,0,18.52029,22.70461,0.0001129542,49.73376,57.29819,2.424497,7.46177335982332,7.225155,-1.864188,984.673324036758,-983.2,46.51029,-86.86479,-87.29164,11131.12,14749.76
121.0062,S,115.1862,0.8756283,0.0005086192,0.6327947,0.000003111369,0,18.52029,23.07887,0.0001134573,49.73376,57.29819,2.424497,8.08806835498811,7.877436,-1.833808,977.024468427855,-975.6399,44.66113,-86.94884,-87.37904,10151.68,14795.35
122.0064,S,116.1864,0.8654971,0.0005413337,0.6322954,0.000003332392,0,18.52029,23.37141,0.000123153,49.73376,57.29819,2.424497,8.5780904001337,8.387825,-1.796671,968.976856121029,-967.6762,42.85384,-87.03046,-87.46429,9179.994,14839.1
123.0067,S,117.1866,0.8547395,0.0005209759,0.6317652,0.000003150618,0,18.52029,23.81244,0.00011873,49.73376,57.29819,2.424497,9.32546922307033,9.155844,-1.770564,960.110761936393,-958.8898,41.06982,-87.10963,-87.54749,8216.692,14881.06
124.0069,S,118.1868,0.8434684,0.0004622324,0.6312098,0.000002803871,0,18.52029,24.17928,0.0001073834,49.73376,57.29819,2.424497,9.94810324205298,9.795044,-1.738353,950.54621457503,-949.4008,39.31505,-87.1865,-87.62872,7262.539,14921.25
125.0071,S,119.187,0.8318003,0.0004525273,0.6306347,0.000002751447,0,18.52029,24.47652,0.000106767,49.73376,57.29819,2.424497,10.4526833937291,10.31337,-1.700879,940.408738527796,-939.3348,37.59527,-87.26106,-87.70805,6318.177,14959.7
126.0073,S,120.1873,0.8198398,0.0004509215,0.6300451,0.000002787631,0,18.52029,24.70922,0.0001093004,49.73376,57.29819,2.424497,10.8471863647173,10.71957,-1.658997,929.813536350786,-928.8071,35.91524,-87.33347,-87.78558,5384.125,14996.45
127.0075,S,121.1875,0.8076844,0.0004839361,0.6294459,0.000002988567,0,18.52029,24.88296,0.0001181141,49.73376,57.29819,2.424497,11.1408015258264,11.02334,-1.613516,918.869293032622,-917.9265,34.27892,-87.40381,-87.86135,4460.789,15031.54
128.0077,S,122.1877,0.7954187,0.0004897552,0.6288412,0.000003018865,0,18.52029,25.00326,0.0001200028,49.73376,57.29819,2.424497,11.3427611437121,11.23425,-1.565202,907.671688510056,-906.7888,32.68957,-87.47218,-87.93539,3548.469,15065.02
129.0079,S,123.1879,0.7831202,0.0004656197,0.6282349,0.000002817037,0,18.52029,25.07589,0.0001124129,49.73376,57.29819,2.424497,11.4628067235229,11.36228,-1.514771,896.310184554273,-895.4836,31.14966,-87.53868,-88.00775,2647.379,15096.94
130.0082,S,124.1881,0.7708544,0.0004246229,0.6276302,0.000002593505,0,18.52029,25.10627,0.0001037177,49.73376,57.29819,2.424497,11.5101825940886,11.41685,-1.462819,884.861338538783,-884.0876,29.661,-87.60334,-88.07846,1757.645,15127.34
131.0084,S,125.1883,0.7586788,0.0004152029,0.6270298,0.000002562998,0,18.52029,25.0997,0.0001025687,49.73376,57.29819,2.424497,11.4939785342031,11.40718,-1.409889,873.393901703753,-872.6697,28.22484,-87.66617,-88.14752,879.324,15156.28
132.0086,S,126.1885,0.746644,0.0004379153,0.6264364,0.000002680822,0,18.52029,25.06132,0.0001072211,49.73376,57.29819,2.424497,11.4229879260964,11.34216,-1.356488,861.969619292248,-861.2918,26.84189,-87.7272,-88.21497,12.40555,15183.81
