Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,1.145168,0.01792836,0.7270989,0.00004360158,0,16.94357,6.405855,0.0003842727,49.41585,47.97115,-0.4630456,-20.2031923410935,-20.13029,-1.714761,1108.58379454752,-1096.463,156.1487,-81.50169,-81.89493,50352.15,19956.56
106.003,S,100.183,1.164883,0.01575417,0.7299804,0.00003832718,0,16.94357,7.016302,0.0003685079,49.41585,47.97115,-0.4630456,-19.0629116056403,-18.97531,-1.825434,1127.66941519502,-1116.014,154.3779,-81.73935,-82.12427,49245.71,20111.84
107.0032,S,101.1832,1.183381,0.01386451,0.732908,0.00003373461,0,16.94357,7.672071,0.0003532398,49.41585,47.97115,-0.4630456,-17.8402190989103,-17.73433,-1.940865,1145.57644804975,-1134.372,152.4948,-81.96612,-82.34357,48120.33,20265.28
108.0035,S,102.1834,1.20057,0.01225743,0.7346159,0.00002983399,0,16.94357,8.359848,0.0003396008,49.41585,47.97115,-0.4630456,-16.5606144814738,-16.43234,-2.05722,1162.21554874325,-1151.449,150.4946,-82.18282,-82.55364,46977.22,20416.79
109.0037,S,103.1836,1.216938,0.01087744,0.7363049,0.00002646953,0,16.94357,9.091977,0.0003269304,49.41585,47.97115,-0.4630456,-15.2028061995542,-15.0461,-2.177198,1177.53279636573,-1167.192,148.3773,-82.3903,-82.75523,45817.71,20566.24
110.0039,S,104.1838,1.224679,0.009654753,0.7372821,0.00002351935,0,16.94357,9.859048,0.000314574,49.41585,47.97115,-0.4630456,-13.7862030857174,-13.59331,-2.298112,1191.43818053744,-1181.512,146.1392,-82.58927,-82.94899,44643.16,20713.51
111.0041,S,105.1841,1.230782,0.008614689,0.7381327,0.0000209711,0,16.94357,10.66674,0.0003031118,49.41585,47.97115,-0.4630456,-12.3037722451743,-12.06324,-2.420961,1203.86191333568,-1194.34,143.7791,-82.78034,-83.13555,43455.03,20858.47
112.0043,S,106.1843,1.235204,0.007696727,0.7387935,0.00001873327,0,16.94357,11.51228,0.0002919607,49.41585,47.97115,-0.4630456,-10.7661581652928,-10.46109,-2.544751,1214.72830551387,-1205.601,141.2957,-82.96414,-83.31547,42254.88,21001.02
113.0045,S,107.1845,1.237908,0.006900071,0.7392139,0.00001679402,0,16.94357,12.39199,0.0002815694,49.41585,47.97115,-0.4630456,-9.18974233026003,-8.793818,-2.668357,1223.96381966414,-1215.222,138.6887,-83.14117,-83.48922,41044.28,21141.02
114.0047,S,108.1847,1.238897,0.006240109,0.7393739,0.00001519788,0,16.94357,13.27905,0.0002729816,49.41585,47.97115,-0.4630456,-7.63818141853681,-7.112016,-2.785865,1231.53603772275,-1223.171,135.9609,-83.31195,-83.65735,39824.91,21278.36
115.005,S,109.1849,1.237952,0.005552874,0.7392271,0.00001352242,0,16.94357,14.41319,0.0002636752,49.41585,47.97115,-0.4630456,-5.77186421491445,-4.963139,-2.946467,1237.18846097112,-1229.193,133.0924,-83.47703,-83.8203,38598.52,21412.9
116.0052,S,110.1851,1.234926,0.004996979,0.7387599,0.00001216691,0,16.94357,15.5107,0.0002554618,49.41585,47.97115,-0.4630456,-4.22580515571187,-2.882595,-3.089996,1240.73113336648,-1233.099,130.0717,-83.63665,-83.9785,37367.19,21544.49
117.0054,S,111.1853,1.229942,0.004528864,0.7380251,0.00001102152,0,16.94357,16.56102,0.0002473213,49.41585,47.97115,-0.4630456,-3.33629529758428,-0.8904486,-3.215271,1242.24472248175,-1234.969,126.9167,-83.79129,-84.13236,36132.99,21673
118.0056,S,112.1856,1.223135,0.004128092,0.737095,0.00001006017,0,16.94357,17.55576,0.000239603,49.41585,47.97115,-0.4630456,3.46814860180345,0.9973145,-3.321659,1241.82589904838,-1234.899,123.646,-83.94137,-84.28224,34897.86,21798.29
119.0058,S,113.1858,1.21465,0.003814943,0.7360561,0.000009294148,0,16.94357,18.48859,0.0002334427,49.41585,47.97115,-0.4630456,4.3916478174273,2.768605,-3.409017,1239.58432532132,-1232.998,120.2786,-84.08719,-84.42844,33663.77,21920.26
120.006,S,114.186,1.204636,0.003546226,0.7350045,0.00000862095,0,16.94357,19.35546,0.000227005,49.41585,47.97115,-0.4630456,5.6207136978648,4.415671,-3.477682,1235.63961939802,-1229.385,116.8334,-84.22911,-84.57126,32432.47,22038.82
121.0062,S,115.1862,1.193254,0.003309685,0.7340412,0.000008044164,0,16.94357,20.15469,0.0002208476,49.41585,47.97115,-0.4630456,6.90476738319388,5.935177,-3.528383,1230.12531019943,-1224.193,113.3289,-84.36745,-84.71096,31205.58,22153.9
122.0064,S,116.1864,1.180739,0.003151664,0.7324891,0.000007651247,0,16.94357,20.44907,0.0002135779,49.41585,47.97115,-0.4630456,7.37671485821162,6.500204,-3.487588,1223.26121982078,-1217.641,109.7906,-84.50244,-84.84776,29984.62,22265.46
123.0067,S,117.1866,1.16784,0.003007413,0.7304406,0.000007326361,0,16.94357,21.12493,0.000211856,49.41585,47.97115,-0.4630456,8.54095809447728,7.786671,-3.509376,1215.80624514445,-1210.485,106.2911,-84.63445,-84.9818,28770.49,22373.51
124.0069,S,118.1868,1.153944,0.002774166,0.7285897,0.000006746049,0,16.94357,21.76453,0.0002014879,49.41585,47.97115,-0.4630456,9.668690608479,9.004711,-3.521187,1207.11345751826,-1202.081,102.7748,-84.76357,-85.11324,27564.15,22478.04
125.0071,S,119.187,1.139148,0.002684457,0.7260275,0.0000065265,0,16.94357,22.33694,0.0002007593,49.41585,47.97115,-0.4630456,10.6913083729963,10.09568,-3.51871,1197.26517311448,-1192.511,99.25491,-84.88963,-85.24213,26366.82,22579.06
126.0073,S,120.1873,1.123585,0.002512148,0.7234638,0.000006101409,0,16.94357,22.86136,0.0001927668,49.41585,47.97115,-0.4630456,11.6365351515908,11.0959,-3.505703,1186.38830472678,-1181.902,95.74202,-85.01317,-85.36877,25179.58,22676.55
127.0075,S,121.1875,1.107338,0.002394646,0.7213568,0.000005821114,0,16.94357,23.35013,0.0001883886,49.41585,47.97115,-0.4630456,12.5232074685122,12.02863,-3.48465,1174.55995434321,-1170.331,92.24631,-85.13412,-85.49323,24003.45,22770.54
128.0077,S,122.1877,1.090473,0.00231329,0.7198631,0.000005612393,0,16.94357,23.8067,0.0001855663,49.41585,47.97115,-0.4630456,13.3554142756181,12.90037,-3.456522,1161.83906890933,-1157.857,88.7753,-85.25261,-85.61559,22839.34,22861.05
129.0079,S,123.1879,1.073048,0.00222462,0.7192512,0.000005374093,0,16.94357,24.23871,0.0001810626,49.41585,47.97115,-0.4630456,14.145927215283,13.72558,-3.422822,1148.28152857891,-1144.536,85.33546,-85.36877,-85.73598,21688.14,22948.11
130.0082,S,124.1881,1.055096,0.002112134,0.720243,0.0000050928,0,16.94357,24.66889,0.0001743871,49.41585,47.97115,-0.4630456,14.9363374598499,14.54726,-3.386946,1133.91410181495,-1130.395,81.93053,-85.4827,-85.85448,20550.67,23031.74
131.0084,S,125.1883,1.037108,0.002045589,0.70062,0.000005009822,0,16.94357,24.34603,0.0001740437,49.41585,47.97115,-0.4630456,14.3159502104295,13.94247,-3.248686,1119.26382978068,-1115.96,78.59985,-85.59457,-85.97117,19427.63,23111.99
132.0086,S,126.1885,1.02031,0.001970264,0.6742473,0.000004927213,0,16.94357,23.78657,0.0001737845,49.41585,47.97115,-0.4630456,13.2527538088598,12.889,-3.083693,1105.66348171,-1102.561,75.43562,-85.70482,-86.08601,18318.53,23189
133.0088,S,127.1888,1.004638,0.001900401,0.6496444,0.000004804984,0,16.94357,23.28461,0.0001721826,49.41585,47.97115,-0.4630456,12.2984410859202,11.9439,-2.931707,1093.07022510758,-1090.156,72.42973,-85.81333,-86.19887,17222.31,23262.92
134.0089,S,128.1888,0.98998,0.00178642,0.6266344,0.000004586815,0,16.94357,22.83337,0.0001670999,49.41585,47.97115,-0.4630456,11.4401070046223,11.09438,-2.791197,1081.38408941061,-1078.646,69.56985,-85.92007,-86.30968,16138.04,23333.91
135.0083,S,129.1883,0.976238,0.00168185,0.6050614,0.000004375212,0,16.94357,22.42681,0.0001621371,49.41585,47.97115,-0.4630456,10.6663038422743,10.32908,-2.660854,1070.51621036808,-1067.943,66.84522,-86.02489,-86.41839,15064.87,23402.1
136.0078,S,130.1877,0.9633216,0.001604104,0.5847852,0.000004243931,0,16.94357,22.05958,0.0001600624,49.41585,47.97115,-0.4630456,9.96684790755683,9.637883,-2.539541,1060.38581535795,-1057.967,64.24645,-86.12769,-86.5249,14002.02,23467.64
137.0072,S,131.1872,0.9511524,0.001510859,0.5656832,0.000004052109,0,16.94357,21.72712,0.0001556089,49.41585,47.97115,-0.4630456,9.33310463128931,9.012213,-2.426285,1050.92217068128,-1048.648,61.76479,-86.22849,-86.6292,12948.81,23530.63
138.0067,S,132.1866,0.9396637,0.001451191,0.5476487,0.000003935749,0,16.94357,21.42549,0.0001539518,49.41585,47.97115,-0.4630456,8.75757354703944,8.444619,-2.320238,1042.06461326449,-1039.926,59.3926,-86.32716,-86.73125,11904.61,23591.2
139.0061,S,133.1861,0.9287937,0.001393051,0.5305863,0.000003822276,0,16.94357,21.15122,0.000152347,49.41585,47.97115,-0.4630456,8.23370493188637,7.928583,-2.220691,1033.75753798669,-1031.746,57.12304,-86.42371,-86.83103,10868.86,23649.45
140.0056,S,134.1855,0.9185702,0.001334595,0.5150197,0.000003720458,0,16.94357,20.77798,0.000150077,49.41585,47.97115,-0.4630456,7.52764941571032,7.22458,-2.114462,1026.04352126511,-1024.151,54.95494,-86.51817,-86.9285,9841.018,23705.48
141.005,S,135.185,0.9086701,0.00123709,0.5057506,0.00000347994,0,16.94357,20.95334,0.0001441527,49.41585,47.97115,-0.4630456,7.8378407211306,7.560562,-2.066313,1018.57162947023,-1016.791,52.86655,-86.61038,-87.02367,8820.554,23759.39
142.0045,S,136.1844,0.898399,0.001236832,0.5030909,0.000003476758,0,16.94357,21.33854,0.0001474418,49.41585,47.97115,-0.4630456,8.54124468858638,8.294376,-2.038673,1010.56546462574,-1008.891,50.81574,-86.69998,-87.11657,7807.693,23811.23
143.0039,S,137.1839,0.8875259,0.001199611,0.5027568,0.000003366583,0,16.94357,21.75481,0.0001456488,49.41585,47.97115,-0.4630456,9.30737107889623,9.087057,-2.013095,1001.75944415685,-1000.186,48.78941,-86.78707,-87.20731,6803.131,23861.03
144.0034,S,138.1833,0.8761241,0.001172055,0.5024064,0.000003296782,0,16.94357,22.10559,0.0001450277,49.41585,47.97115,-0.4630456,9.95448889928659,9.755454,-1.980648,992.228948516688,-990.7515,46.79218,-86.87173,-87.29598,5807.654,23908.82
145.0028,S,139.1828,0.8643054,0.001141816,0.5020432,0.000003218162,0,16.94357,22.3945,0.0001435213,49.41585,47.97115,-0.4630456,10.4878501939721,10.30644,-1.94224,982.094602129539,-980.7082,44.83045,-86.95407,-87.3827,4821.928,23954.62
146.0023,S,140.1822,0.852173,0.001133866,0.5016704,0.000003198306,0,16.94357,22.62561,0.0001442132,49.41585,47.97115,-0.4630456,10.9141224619131,10.74769,-1.898744,971.469709517564,-970.1695,42.90978,-87.03419,-87.46751,3846.506,23998.49
147.0017,S,141.1817,0.8398223,0.001112769,0.5012907,0.000003140593,0,16.94357,22.80348,0.0001428309,49.41585,47.97115,-0.4630456,11.2412738621203,11.08783,-1.851017,960.460949731976,-959.2422,41.0348,-87.11219,-87.55047,2881.826,24040.46
148.0012,S,142.1811,0.8273375,0.001135855,0.500907,0.000003184851,0,16.94357,22.93272,0.000145775,49.41585,47.97115,-0.4630456,11.4775995304855,11.3356,-1.799851,949.163891332825,-948.022,39.20939,-87.18811,-87.63165,1928.23,24080.57
149.0006,S,143.1806,0.8147949,0.001103763,0.5005215,0.000003111031,0,16.94357,23.01806,0.0001430353,49.41585,47.97115,-0.4630456,11.631770305695,11.49998,-1.746007,937.666381002519,-936.5969,37.43652,-87.26211,-87.71106,985.9634,24118.89
150.0001,S,144.18,0.8022612,0.001098168,0.5001362,0.000003110804,0,16.94357,23.0642,0.0001434212,49.41585,47.97115,-0.4630456,11.7124297978394,11.58984,-1.690154,926.046759279949,-925.0454,35.71855,-87.33416,-87.78875,55.19262,24155.46
