Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
29.96049,S,24.14046,1.557993,0.005753245,0.6167672,0.0008716356,0,17.86808,10.94727,0.0154605,49.60906,58.1704,2.74402,-51.7063879476929,-51.59861,-3.336765,1507.70696632093,1485.068,252.9597,80.06424,80.33327,48613.14,6492.804
29.9705,S,24.15046,1.557462,0.005768816,0.6169079,0.0008731531,0,17.86808,10.93454,0.01546587,49.60906,58.17096,2.744199,-51.6835121832368,-51.57589,-3.333617,1507.19296728215,1484.552,252.9264,80.06212,80.33123,48627.98,6495.333
29.9805,S,24.16046,1.556931,0.005778445,0.6170486,0.0008754975,0,17.86808,10.92183,0.01548583,49.60906,58.17152,2.744376,-51.6606584945169,-51.55319,-3.330501,1506.67896771159,1484.036,252.8931,80.05999,80.32918,48642.82,6497.863
29.9905,S,24.17046,1.5564,0.00578369,0.6171895,0.0008769408,0,17.86808,10.90912,0.0154898,49.60906,58.17207,2.744555,-51.6378431641998,-51.53053,-3.32736,1506.16595784686,1483.521,252.8598,80.05785,80.32713,48657.66,6500.392
30.0005,S,24.18046,1.555871,0.005793822,0.61733,0.000877718,0,17.86808,10.89644,0.01548198,49.60906,58.17264,2.744736,-51.6150565378127,-51.5079,-3.324199,1505.65296589656,1483.006,252.8266,80.05573,80.32509,48672.48,6502.92
30.0105,S,24.19046,1.555341,0.005805413,0.6174707,0.0008792378,0,17.86808,10.88378,0.01548724,49.60906,58.1732,2.744917,-51.5923118797642,-51.48531,-3.321069,1505.13997605018,1482.491,252.7934,80.0536,80.32304,48687.31,6505.448
30.0205,S,24.20046,1.554811,0.005818465,0.6176115,0.0008809784,0,17.86808,10.87114,0.01549633,49.60906,58.17376,2.745095,-51.5695978569651,-51.46275,-3.317949,1504.62698830989,1481.976,252.7602,80.05146,80.32098,48702.13,6507.976
30.0305,S,24.21046,1.554281,0.005829751,0.6177525,0.0008829406,0,17.86808,10.85851,0.01550928,49.60906,58.17432,2.745274,-51.5468945744125,-51.4402,-3.31484,1504.1150060849,1481.462,252.7271,80.04933,80.31893,48716.95,6510.503
30.0405,S,24.22046,1.553752,0.005836471,0.6178933,0.000884635,0,17.86808,10.8459,0.01551746,49.60906,58.17487,2.745452,-51.5242510279391,-51.41771,-3.311728,1503.60302596523,1480.948,252.694,80.0472,80.31689,48731.75,6513.031
30.0505,S,24.23046,1.553223,0.005844651,0.6180341,0.0008856353,0,17.86808,10.83332,0.01551345,49.60906,58.17543,2.745632,-51.5016462959506,-51.39526,-3.308598,1503.09104795304,1480.434,252.6609,80.04506,80.31483,48746.56,6515.558
30.0605,S,24.24046,1.552694,0.005856927,0.618175,0.0008868581,0,17.86808,10.82075,0.0155133,49.60906,58.17599,2.745812,-51.4790622196771,-51.37283,-3.305478,1502.57908789011,1479.92,252.6279,80.04292,80.31277,48761.36,6518.084
30.0705,S,24.25046,1.552165,0.005871474,0.6183161,0.0008887027,0,17.86808,10.80819,0.01552398,49.60906,58.17655,2.74599,-51.4564996968344,-51.35042,-3.302382,1502.06712994573,1479.406,252.5949,80.04078,80.31071,48776.15,6520.61
30.0805,S,24.26046,1.551636,0.005881613,0.6184571,0.0008908915,0,17.86808,10.79565,0.01554063,49.60906,58.17711,2.746169,-51.4339681915444,-51.32804,-3.299302,1501.55616167001,1478.893,252.5619,80.03864,80.30865,48790.94,6523.136
30.0905,S,24.27046,1.551109,0.005891833,0.6185978,0.0008924109,0,17.86808,10.78313,0.01554553,49.60906,58.17768,2.746351,-51.4114653944128,-51.30569,-3.296202,1501.04519286368,1478.38,252.5289,80.03651,80.30659,48805.73,6525.661
30.1005,S,24.28046,1.550581,0.005901511,0.6187388,0.000893943,0,17.86808,10.77063,0.01555063,49.60906,58.17823,2.74653,-51.389012996729,-51.28339,-3.293109,1500.53424466477,1477.867,252.496,80.03436,80.30453,48820.5,6528.186
30.1105,S,24.29046,1.550053,0.005911849,0.6188799,0.0008953923,0,17.86808,10.75815,0.01555424,49.60906,58.17879,2.746709,-51.3665907830641,-51.26112,-3.290019,1500.02329858796,1477.354,252.4631,80.03222,80.30247,48835.28,6530.711
30.1205,S,24.30046,1.549525,0.005917191,0.6190211,0.0008969418,0,17.86808,10.74568,0.01555956,49.60906,58.17936,2.746889,-51.3441787944089,-51.23886,-3.286932,1499.51333951629,1476.842,252.4302,80.03007,80.30042,48850.05,6533.235
30.1305,S,24.31046,1.548998,0.005928251,0.6191621,0.0008977337,0,17.86808,10.73324,0.01555173,49.60906,58.17992,2.747069,-51.3218357559217,-51.21667,-3.28383,1499.00339842138,1476.33,252.3974,80.02792,80.29836,48864.81,6535.759
30.1405,S,24.32046,1.548472,0.00593997,0.6193029,0.0008993926,0,17.86808,10.72081,0.01555888,49.60906,58.18048,2.747248,-51.2995044784072,-51.19449,-3.280755,1498.49345944883,1475.818,252.3646,80.02578,80.29629,48879.57,6538.283
30.1505,S,24.33046,1.547945,0.005953731,0.6194441,0.0009011514,0,17.86808,10.7084,0.01556771,49.60906,58.18103,2.747427,-51.2772037679154,-51.17234,-3.277689,1497.98352524583,1475.306,252.3318,80.02364,80.29422,48894.32,6540.807
30.1605,S,24.34046,1.547418,0.005959103,0.6195854,0.0009032203,0,17.86808,10.69601,0.01558185,49.60906,58.1816,2.747608,-51.2549440506301,-51.15023,-3.274639,1497.47459389896,1474.795,252.2991,80.02148,80.29216,48909.07,6543.33
30.1705,S,24.35046,1.546892,0.005965942,0.6197265,0.0009040165,0,17.86808,10.68363,0.015574,49.60906,58.18216,2.747789,-51.2327118974596,-51.12815,-3.271551,1496.96566467581,1474.284,252.2664,80.01933,80.29009,48923.81,6545.853
30.1805,S,24.36046,1.546367,0.00597506,0.6198673,0.0009050344,0,17.86808,10.67127,0.01556995,49.60906,58.18272,2.747969,-51.2105005239524,-51.10609,-3.268475,1496.45673757857,1473.773,252.2337,80.01718,80.28802,48938.55,6548.375
30.1905,S,24.37046,1.545841,0.005984837,0.6200086,0.0009063988,0,17.86808,10.65894,0.01557184,49.60906,58.18328,2.748148,-51.1883399318257,-51.08408,-3.265412,1495.94781260938,1473.262,252.201,80.01503,80.28596,48953.28,6550.897
30.2005,S,24.38046,1.545315,0.00599954,0.6201499,0.0009078626,0,17.86808,10.64661,0.0155754,49.60906,58.18385,2.748328,-51.1661898190312,-51.06208,-3.262356,1495.43890565757,1472.751,252.1684,80.01288,80.28388,48968.01,6553.419
30.2105,S,24.39046,1.54479,0.006009797,0.6202911,0.0009100738,0,17.86808,10.63429,0.01559174,49.60906,58.1844,2.748507,-51.1440614392612,-51.0401,-3.259327,1494.93098831545,1472.241,252.1358,80.01073,80.28181,48982.73,6555.94
30.2205,S,24.40046,1.544265,0.006014117,0.6204323,0.0009116103,0,17.86808,10.62202,0.01559648,49.60906,58.18497,2.748688,-51.1220121841247,-51.0182,-3.256286,1494.42307045377,1471.731,252.1032,80.00857,80.27974,48997.45,6558.461
30.2305,S,24.41046,1.54374,0.006023942,0.6205736,0.0009122461,0,17.86808,10.60975,0.01558577,49.60906,58.18554,2.74887,-51.0999611989979,-50.9963,-3.253217,1493.91517326946,1471.221,252.0707,80.00641,80.27766,49012.16,6560.982
30.2405,S,24.42046,1.543215,0.006034428,0.6207151,0.0009137173,0,17.86808,10.59749,0.01558932,49.60906,58.1861,2.749049,-51.0779522234985,-50.97444,-3.25018,1493.40727822574,1470.711,252.0382,80.00425,80.27559,49026.87,6563.503
30.2505,S,24.43046,1.542691,0.006041269,0.6208563,0.0009152884,0,17.86808,10.58524,0.01559455,49.60906,58.18666,2.749232,-51.0559433642464,-50.95258,-3.247144,1492.90037277128,1470.202,252.0057,80.0021,80.27352,49041.57,6566.023
30.2605,S,24.44046,1.542167,0.006052467,0.6209976,0.0009163066,0,17.86808,10.57304,0.01559034,49.60906,58.18722,2.749409,-51.0340239942188,-50.93081,-3.244102,1492.39348270609,1469.693,251.9733,79.99994,80.27144,49056.27,6568.543
30.2705,S,24.45046,1.541644,0.006065715,0.6211388,0.0009179862,0,17.86808,10.56083,0.01559734,49.60906,58.18777,2.749588,-51.0120861793878,-50.90902,-3.241083,1491.88659743355,1469.184,251.9409,79.99778,80.26936,49070.96,6571.062
30.2805,S,24.46046,1.54112,0.006079047,0.6212803,0.000919976,0,17.86808,10.54865,0.01560956,49.60906,58.18834,2.74977,-50.9901990776676,-50.88728,-3.238076,1491.37971165273,1468.675,251.9085,79.99562,80.26728,49085.64,6573.582
30.2905,S,24.47046,1.540596,0.006088419,0.6214218,0.0009219788,0,17.86808,10.53649,0.01562194,49.60906,58.1889,2.749948,-50.968342284308,-50.86557,-3.235074,1490.87283067008,1468.166,251.8761,79.99345,80.2652,49100.33,6576.101
30.3005,S,24.48046,1.540073,0.006096207,0.6215632,0.000923381,0,17.86808,10.52433,0.0156241,49.60906,58.18946,2.750129,-50.9465044235365,-50.84388,-3.232055,1490.36695252004,1467.658,251.8438,79.99129,80.26311,49115,6578.619
30.3105,S,24.49047,1.53955,0.006104654,0.6217047,0.0009245421,0,17.86808,10.5122,0.01562217,49.60906,58.19003,2.750311,-50.9247166415587,-50.82224,-3.229038,1489.86107651434,1467.15,251.8115,79.98912,80.26104,49129.68,6581.137
30.3205,S,24.50047,1.539028,0.006115973,0.621846,0.0009258034,0,17.86808,10.50008,0.01562189,49.60906,58.19059,2.750491,-50.9029489354879,-50.80062,-3.226022,1489.35520530985,1466.642,251.7792,79.98696,80.25896,49144.34,6583.655
30.3305,S,24.51047,1.538505,0.006130844,0.6219877,0.0009275008,0,17.86808,10.48798,0.01562894,49.60906,58.19115,2.750671,-50.8812125522145,-50.77903,-3.223027,1488.84934953151,1466.134,251.747,79.98479,80.25687,49159,6586.173
30.3405,S,24.52047,1.537982,0.006148594,0.6221294,0.0009297362,0,17.86808,10.4759,0.01564499,49.60906,58.19172,2.75085,-50.859507426671,-50.75747,-3.220052,1488.34349856676,1465.626,251.7148,79.98263,80.25478,49173.66,6588.69
30.3505,S,24.53047,1.53746,0.006153633,0.622271,0.0009324085,0,17.86808,10.46383,0.01566833,49.60906,58.19227,2.751028,-50.8378132808922,-50.73592,-3.217092,1487.83863449289,1465.119,251.6826,79.98045,80.25269,49188.31,6591.207
30.3605,S,24.54047,1.536938,0.006163623,0.6224126,0.000933153,0,17.86808,10.45179,0.01565922,49.60906,58.19284,2.751211,-50.8161757124948,-50.71443,-3.214079,1487.33378851091,1464.612,251.6505,79.97829,80.2506,49202.96,6593.724
30.3705,S,24.55047,1.536417,0.006175913,0.6225541,0.0009346478,0,17.86808,10.43975,0.01566268,49.60906,58.1934,2.751391,-50.7945497579492,-50.69295,-3.211091,1486.82894468804,1464.105,251.6184,79.97611,80.24851,49217.6,6596.24
30.3805,S,24.56047,1.535895,0.006189447,0.6226959,0.0009364916,0,17.86808,10.42773,0.01567194,49.60906,58.19396,2.751571,-50.7729648495585,-50.67151,-3.20812,1486.3241056846,1463.598,251.5863,79.97394,80.24641,49232.23,6598.756
30.3905,S,24.57047,1.535374,0.006197325,0.6228375,0.000938524,0,17.86808,10.41574,0.01568434,49.60906,58.19452,2.75175,-50.7514206070894,-50.65011,-3.20516,1485.82025089036,1463.092,251.5542,79.97177,80.24433,49246.87,6601.271
30.40051,S,24.58047,1.534853,0.006210739,0.6229793,0.0009396986,0,17.86808,10.40375,0.01568233,49.60906,58.19508,2.75193,-50.729884501616,-50.62872,-3.20217,1485.31641686338,1462.586,251.5222,79.9696,80.24224,49261.49,6603.787
30.41051,S,24.59047,1.534333,0.006226457,0.6231208,0.0009417126,0,17.86808,10.3918,0.01569431,49.60906,58.19565,2.752112,-50.7084107897503,-50.60739,-3.199219,1484.81258499906,1462.08,251.4902,79.96742,80.24015,49276.11,6606.302
30.42051,S,24.60047,1.533813,0.006236009,0.6232625,0.0009440767,0,17.86808,10.37985,0.01571204,49.60906,58.19621,2.752291,-50.6869376958633,-50.58606,-3.196277,1484.30875529958,1461.574,251.4582,79.96525,80.23805,49290.73,6608.817
30.43051,S,24.61047,1.533292,0.006250529,0.6234045,0.0009455047,0,17.86808,10.36792,0.01571414,49.60906,58.19678,2.752473,-50.6655030597311,-50.56477,-3.193311,1483.80494373307,1461.068,251.4263,79.96307,80.23595,49305.34,6611.332
30.44051,S,24.62047,1.532772,0.006266538,0.6235463,0.0009476861,0,17.86808,10.356,0.01572871,49.60906,58.19733,2.75265,-50.644100179579,-50.54351,-3.190373,1483.30113434273,1460.562,251.3944,79.96089,80.23385,49319.95,6613.846
30.45051,S,24.63047,1.532251,0.006278036,0.6236885,0.0009500934,0,17.86808,10.3441,0.01574696,49.60906,58.1979,2.752831,-50.622707770436,-50.52226,-3.187442,1482.79831445613,1460.057,251.3625,79.95871,80.23175,49334.55,6616.359
30.46051,S,24.64047,1.531732,0.006294504,0.6238302,0.0009518167,0,17.86808,10.33222,0.01575383,49.60906,58.19846,2.753011,-50.6013644308788,-50.50106,-3.184497,1482.2955127142,1459.552,251.3307,79.95653,80.22965,49349.14,6618.873
30.47051,S,24.65047,1.531212,0.006312462,0.6239723,0.0009542932,0,17.86808,10.32036,0.01577309,49.60906,58.19902,2.753192,-50.580062887165,-50.4799,-3.181581,1481.79271314976,1459.047,251.2989,79.95435,80.22755,49363.73,6621.386
30.48051,S,24.66047,1.530693,0.006325081,0.6241142,0.0009569955,0,17.86808,10.30851,0.015796,49.60906,58.19958,2.75337,-50.55877181307,-50.45875,-3.178672,1481.28991576504,1458.542,251.2671,79.95216,80.22544,49378.32,6623.899
30.49051,S,24.67047,1.530174,0.006336083,0.6242562,0.0009588889,0,17.86808,10.29668,0.0158055,49.60906,58.20014,2.75355,-50.537509471866,-50.43763,-3.175743,1480.78812118537,1458.038,251.2354,79.94998,80.22334,49392.9,6626.412
30.50051,S,24.68047,1.529655,0.006348331,0.6243982,0.0009605362,0,17.86808,10.28487,0.0158109,49.60906,58.2007,2.753731,-50.5162869764776,-50.41655,-3.172812,1480.2863314484,1457.534,251.2037,79.94779,80.22123,49407.47,6628.924
30.51051,S,24.69047,1.529137,0.006362312,0.6245402,0.0009623729,0,17.86808,10.27308,0.01581937,49.60906,58.20126,2.75391,-50.4951052062628,-50.39551,-3.169893,1479.78454122688,1457.03,251.172,79.94561,80.21912,49422.04,6631.436
30.52051,S,24.70047,1.528619,0.006378368,0.6246821,0.0009644718,0,17.86808,10.26129,0.01583208,49.60906,58.20183,2.754092,-50.4739338430323,-50.37448,-3.16698,1479.28275585363,1456.526,251.1403,79.94342,80.21701,49436.61,6633.947
30.53051,S,24.71047,1.5281,0.006392582,0.6248245,0.0009668851,0,17.86808,10.24953,0.01584988,49.60906,58.20238,2.75427,-50.4527934113972,-50.35348,-3.164082,1478.78098866636,1456.022,251.1087,79.94123,80.2149,49451.17,6636.458
30.54051,S,24.72047,1.527582,0.006400849,0.6249666,0.0009690196,0,17.86808,10.23777,0.01586306,49.60906,58.20296,2.754454,-50.4316725508418,-50.3325,-3.161177,1478.28020827665,1455.519,251.0771,79.93904,80.21279,49465.72,6638.969
30.55051,S,24.73047,1.527064,0.006411436,0.6251089,0.000970252,0,17.86808,10.22605,0.01586144,49.60906,58.20351,2.754632,-50.4106306431297,-50.3116,-3.158257,1477.77943007037,1455.016,251.0455,79.93684,80.21068,49480.27,6641.48
30.56051,S,24.74047,1.526547,0.006423516,0.6252509,0.0009718362,0,17.86808,10.21434,0.01586553,49.60906,58.20408,2.754814,-50.3895793697052,-50.29069,-3.155346,1477.27865404973,1454.513,251.0139,79.93465,80.20857,49494.82,6643.99
30.57051,S,24.75047,1.52603,0.006440343,0.6253931,0.0009736464,0,17.86808,10.20264,0.01587326,49.60906,58.20464,2.754994,-50.3685586512979,-50.26981,-3.152444,1476.77789890038,1454.01,250.9824,79.93246,80.20645,49509.36,6646.5
30.58051,S,24.76047,1.525513,0.006451455,0.6255354,0.0009761765,0,17.86808,10.19095,0.01589268,49.60906,58.20521,2.755175,-50.3475596328984,-50.24895,-3.149569,1476.27812785558,1453.508,250.9509,79.93027,80.20435,49523.89,6649.01
30.59051,S,24.77047,1.524996,0.006458641,0.6256777,0.0009778396,0,17.86808,10.1793,0.01589793,49.60906,58.20577,2.755356,-50.3266191701577,-50.22815,-3.146672,1475.7783616668,1453.006,250.9194,79.92807,80.20223,49538.43,6651.519
30.60051,S,24.78047,1.52448,0.006469994,0.6258199,0.0009789084,0,17.86808,10.16764,0.01589347,49.60906,58.20634,2.755537,-50.3056877382636,-50.20736,-3.143759,1475.27861369196,1452.504,250.888,79.92587,80.20012,49552.95,6654.028
30.61051,S,24.79047,1.523964,0.006483675,0.6259621,0.0009806077,0,17.86808,10.15601,0.01589924,49.60906,58.2069,2.755718,-50.2847979036655,-50.18661,-3.140872,1474.77886791548,1452.002,250.8566,79.92367,80.198,49567.47,6656.537
30.62051,S,24.80047,1.523448,0.006498026,0.6261044,0.0009826606,0,17.86808,10.14439,0.01591067,49.60906,58.20747,2.7559,-50.2639187238413,-50.16587,-3.137995,1474.27912433958,1451.5,250.8252,79.92147,80.19588,49581.98,6659.045
30.63051,S,24.81047,1.522931,0.006507228,0.6262472,0.0009848141,0,17.86808,10.1328,0.0159237,49.60906,58.20803,2.75608,-50.243090307221,-50.14518,-3.135131,1473.78036750873,1450.999,250.7938,79.91927,80.19376,49596.5,6661.554
30.64051,S,24.82047,1.522416,0.006515185,0.6263894,0.0009861884,0,17.86808,10.12121,0.01592407,49.60906,58.2086,2.756263,-50.2222804037327,-50.12451,-3.132243,1473.28163158123,1450.498,250.7625,79.91707,80.19164,49611,6664.062
30.65051,S,24.83047,1.521901,0.006525474,0.6265317,0.0009873725,0,17.86808,10.10965,0.01592135,49.60906,58.20917,2.756444,-50.201510472997,-50.10388,-3.129355,1472.78289785561,1449.997,250.7312,79.91486,80.18951,49625.5,6666.569
30.66051,S,24.84047,1.521386,0.006536432,0.6266742,0.0009889108,0,17.86808,10.0981,0.01592432,49.60906,58.20973,2.756625,-50.1807614264298,-50.08327,-3.126481,1472.28416633412,1449.496,250.6999,79.91265,80.18739,49640,6669.076
30.67051,S,24.85047,1.520871,0.006552401,0.6268167,0.0009905497,0,17.86808,10.08656,0.01592885,49.60906,58.2103,2.756806,-50.160032702431,-50.06268,-3.123612,1471.78545306817,1448.995,250.6687,79.91045,80.18526,49654.48,6671.583
30.68051,S,24.86047,1.520355,0.006563209,0.6269596,0.0009929495,0,17.86808,10.07504,0.0159456,49.60906,58.21087,2.756988,-50.1393456312485,-50.04213,-3.12077,1471.28772652612,1448.495,250.6375,79.90824,80.18314,49668.97,6674.089
30.69051,S,24.87047,1.519841,0.006568687,0.627102,0.0009945655,0,17.86808,10.06354,0.01594969,49.60906,58.21143,2.757168,-50.1186773876993,-50.0216,-3.117909,1470.79000218832,1447.995,250.6063,79.90603,80.18102,49683.45,6676.596
30.70051,S,24.88047,1.519327,0.006576252,0.6272445,0.0009953742,0,17.86808,10.05206,0.01594081,49.60906,58.21199,2.75735,-50.0980579157041,-50.00112,-3.115029,1470.29228273362,1447.495,250.5751,79.90382,80.17889,49697.93,6679.102
30.71051,S,24.89047,1.518813,0.006588834,0.6273872,0.0009964985,0,17.86808,10.04058,0.01593698,49.60906,58.21257,2.757534,-50.0774391784884,-49.98064,-3.11216,1469.79458155197,1446.995,250.544,79.9016,80.17676,49712.39,6681.607
30.72051,S,24.90047,1.518299,0.006602339,0.6275299,0.0009983847,0,17.86808,10.02913,0.0159453,49.60906,58.21313,2.757715,-50.0568721344818,-49.96021,-3.109319,1469.29687991168,1446.495,250.5129,79.89939,80.17462,49726.86,6684.112
30.73051,S,24.91047,1.517785,0.006611252,0.6276727,0.00100041,0,17.86808,10.01769,0.01595579,49.60906,58.2137,2.757898,-50.03630544992,-49.93978,-3.106483,1468.80016764427,1445.996,250.4818,79.89718,80.17249,49741.32,6686.617
30.74051,S,24.92048,1.517272,0.006625772,0.6278153,0.001001738,0,17.86808,10.00627,0.01595514,49.60906,58.21427,2.758079,-50.0157878490251,-49.9194,-3.103633,1468.30347633946,1445.497,250.4508,79.89497,80.17036,49755.77,6689.122
30.75051,S,24.93048,1.516759,0.006633545,0.627958,0.001003917,0,17.86808,9.994866,0.01596799,49.60906,58.21483,2.758259,-49.9953119576358,-49.89906,-3.100811,1467.80678457555,1444.998,250.4198,79.89275,80.16823,49770.22,6691.626
30.76051,S,24.94048,1.516245,0.006643664,0.6281011,0.001005073,0,17.86808,9.983481,0.01596452,49.60906,58.2154,2.758441,-49.9748646311289,-49.87875,-3.097966,1467.31009503316,1444.499,250.3888,79.89053,80.16608,49784.67,6694.13
30.77051,S,24.95048,1.515732,0.00665588,0.628244,0.001006584,0,17.86808,9.972097,0.01596666,49.60906,58.21597,2.758624,-49.9544078694918,-49.85843,-3.095129,1466.81341039524,1444,250.3578,79.88831,80.16395,49799.11,6696.634
30.78051,S,24.96048,1.515219,0.006666424,0.628387,0.001008413,0,17.86808,9.960739,0.01597384,49.60906,58.21654,2.758807,-49.9340020522335,-49.83816,-3.092308,1466.31772851233,1443.502,250.3269,79.88609,80.16182,49813.54,6699.138
30.79051,S,24.97048,1.514707,0.006677639,0.6285298,0.00100999,0,17.86808,9.949401,0.01597697,49.60906,58.21711,2.758988,-49.9136459402726,-49.81794,-3.089483,1465.82204885221,1443.004,250.296,79.88387,80.15968,49827.97,6701.641
30.80051,S,24.98048,1.514195,0.006691201,0.6286728,0.001011667,0,17.86808,9.938077,0.01598164,49.60906,58.21767,2.759169,-49.8933002296079,-49.79773,-3.086664,1465.32637141714,1442.506,250.2651,79.88165,80.15754,49842.4,6704.144
30.81051,S,24.99048,1.513683,0.006702131,0.6288158,0.0010137,0,17.86808,9.926764,0.01599189,49.60906,58.21824,2.75935,-49.8729754571672,-49.77754,-3.08386,1464.8307123076,1442.008,250.2343,79.87942,80.15539,49856.82,6706.646
30.82051,S,25.00048,1.513171,0.006716003,0.6289589,0.001015334,0,17.86808,9.915465,0.01599579,49.60906,58.21881,2.759534,-49.8526801811367,-49.75738,-3.081048,1464.33505811829,1441.51,250.2035,79.87719,80.15324,49871.23,6709.148
30.83051,S,25.01048,1.512659,0.006724081,0.6291021,0.001017414,0,17.86808,9.904185,0.01600669,49.60906,58.21937,2.759715,-49.8324158850241,-49.73725,-3.078252,1463.84038789065,1441.013,250.1727,79.87496,80.15111,49885.64,6711.65
30.84052,S,25.02048,1.512148,0.006733416,0.6292451,0.001018615,0,17.86808,9.892924,0.01600373,49.60906,58.21995,2.759899,-49.8121902023386,-49.71716,-3.075434,1463.34572257521,1440.516,250.1419,79.87273,80.14896,49900.05,6714.151
30.85052,S,25.03048,1.511637,0.006747794,0.6293882,0.001020007,0,17.86808,9.881677,0.01600374,49.60906,58.22051,2.76008,-49.7919851482543,-49.69709,-3.072626,1462.85107560291,1440.019,250.1112,79.87051,80.14682,49914.45,6716.653
30.86052,S,25.04048,1.511126,0.006764529,0.6295314,0.001022163,0,17.86808,9.870446,0.0160157,49.60906,58.22108,2.760261,-49.7718015855018,-49.67704,-3.069842,1462.35643087077,1439.522,250.0805,79.86829,80.14467,49928.84,6719.154
30.87052,S,25.05048,1.510615,0.006775111,0.6296748,0.001024676,0,17.86808,9.85923,0.01603318,49.60906,58.22165,2.760443,-49.7516589808056,-49.65703,-3.067074,1461.86178838106,1439.025,250.0498,79.86605,80.14252,49943.23,6721.654
30.88052,S,25.06048,1.510104,0.006784002,0.6298182,0.001026257,0,17.86808,9.848027,0.01603603,49.60906,58.22221,2.760626,-49.7315349063059,-49.63704,-3.064282,1461.36814863033,1438.529,250.0192,79.86382,80.14037,49957.62,6724.155
30.89052,S,25.07048,1.509594,0.006795841,0.6299614,0.001027582,0,17.86808,9.836837,0.01603483,49.60906,58.22278,2.760807,-49.7114304729522,-49.61707,-3.061484,1460.87451380759,1438.033,249.9886,79.86159,80.13822,49972,6726.655
30.90052,S,25.08048,1.509084,0.006807765,0.6301048,0.001029353,0,17.86808,9.825676,0.01604059,49.60906,58.22335,2.760991,-49.6913872675884,-49.59716,-3.058707,1460.38087854021,1437.537,249.958,79.85935,80.13607,49986.38,6729.154
30.91052,S,25.09048,1.508574,0.006821796,0.6302482,0.001031136,0,17.86808,9.81452,0.01604648,49.60906,58.22392,2.761172,-49.6713441103359,-49.57725,-3.05593,1459.88724820654,1437.041,249.9274,79.85712,80.13391,50000.75,6731.654
30.92052,S,25.10048,1.508065,0.006840887,0.6303915,0.00103324,0,17.86808,9.803374,0.01605731,49.60906,58.22449,2.761354,-49.6513218242928,-49.55736,-3.053167,1459.39363625815,1436.545,249.8969,79.85488,80.13175,50015.11,6734.153
30.93052,S,25.11048,1.507555,0.006847909,0.6305351,0.001036109,0,17.86808,9.792252,0.01607998,49.60906,58.22505,2.761534,-49.631341108064,-49.53751,-3.05043,1458.90101090419,1436.05,249.8664,79.85265,80.1296,50029.47,6736.652
30.94052,S,25.12048,1.507046,0.00685704,0.6306786,0.00103715,0,17.86808,9.781148,0.01607423,49.60906,58.22562,2.761717,-49.6113973522288,-49.5177,-3.047644,1458.40839048697,1435.555,249.8359,79.8504,80.12745,50043.83,6739.15
30.95052,S,25.13048,1.506537,0.006870642,0.6308221,0.00103851,0,17.86808,9.770059,0.01607339,49.60906,58.2262,2.761902,-49.5914743447399,-49.49791,-3.04487,1457.91578577562,1435.06,249.8055,79.84816,80.12528,50058.18,6741.648
30.96052,S,25.14048,1.506028,0.006887205,0.6309658,0.001040548,0,17.86808,9.758982,0.01608301,49.60906,58.22677,2.762085,-49.5715829249519,-49.47815,-3.042122,1457.42318601383,1434.565,249.7751,79.84592,80.12312,50072.52,6744.146
30.97052,S,25.15048,1.505519,0.006904447,0.6311096,0.001043034,0,17.86808,9.747925,0.01609949,49.60906,58.22733,2.762265,-49.5517123734654,-49.45841,-3.039388,1456.9305885132,1434.07,249.7447,79.84368,80.12096,50086.86,6746.644
30.98052,S,25.16048,1.50501,0.006914998,0.6312535,0.001045623,0,17.86808,9.736876,0.0161175,49.60906,58.22789,2.762445,-49.5318621373998,-49.43869,-3.036659,1456.43897488512,1433.576,249.7143,79.84144,80.1188,50101.2,6749.141
30.99052,S,25.17048,1.504503,0.006925815,0.6314006,0.001047198,0,17.86808,9.725904,0.01611983,49.60906,58.22847,2.76263,-49.512151316923,-49.41911,-3.033924,1455.94738505682,1433.082,249.684,79.8392,80.11664,50115.53,6751.638
31.00052,S,25.18048,1.503995,0.006937565,0.6315444,0.001048813,0,17.86808,9.714886,0.01612273,49.60906,58.22903,2.762812,-49.492359836475,-49.39945,-3.031175,1455.45579479671,1432.588,249.6537,79.83694,80.11447,50129.86,6754.135
31.01052,S,25.19048,1.503487,0.006950843,0.6316883,0.00105057,0,17.86808,9.703894,0.01612779,49.60906,58.22961,2.762995,-49.4726189835203,-49.37984,-3.028437,1454.96420680012,1432.094,249.6234,79.8347,80.1123,50144.18,6756.631
31.02052,S,25.20048,1.502979,0.006965648,0.6318323,0.001052557,0,17.86808,9.69291,0.01613633,49.60906,58.23018,2.763177,-49.452888648768,-49.36024,-3.025707,1454.47262106935,1431.6,249.5931,79.83245,80.11014,50158.49,6759.127
31.03052,S,25.21048,1.502471,0.006978476,0.6319764,0.001054777,0,17.86808,9.681942,0.01614838,49.60906,58.23074,2.763358,-49.4331788128765,-49.34066,-3.022985,1453.98204074608,1431.107,249.5629,79.83021,80.10798,50172.8,6761.623
