Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,1.113055,0.001577108,0.8475501,0.000008105389,0,18.64026,13.40856,0.0001282506,49.75575,55.10102,1.713227,-9.44007801144974,-9.147399,-2.332416,1112.64460669116,-1106.223,112.0329,-83.83971,-84.21708,38542.29,15604.07
106.003,S,100.183,1.115638,0.00141795,0.847277,0.000007316923,0,18.64026,14.45998,0.0001248893,49.75575,55.10102,1.713227,-7.73128539779001,-7.33476,-2.444191,1120.57748219019,-1114.455,109.6434,-84.00649,-84.38116,37431.75,15714.92
107.0032,S,101.1832,1.116409,0.001239893,0.8471941,0.000006340281,0,18.64026,15.49653,0.0001159846,49.75575,55.10102,1.713227,-6.10339050791255,-5.547106,-2.545779,1126.71615228878,-1120.885,107.1469,-84.16706,-84.5396,36313.91,15823.33
108.0035,S,102.1834,1.115435,0.001171812,0.8472945,0.000005983643,0,18.64026,16.50954,0.0001165986,49.75575,55.10102,1.713227,-4.62444664045819,-3.799411,-2.636282,1131.09374395356,-1125.546,104.5545,-84.32176,-84.69289,35190.52,15929.18
109.0037,S,103.1836,1.112797,0.001005,0.8475698,0.000005140288,0,18.64026,17.49089,0.0001060811,49.75575,55.10102,1.713227,-3.43591454742897,-2.105703,-2.715055,1133.75836177461,-1128.486,101.8775,-84.47124,-84.84143,34063.34,16032.41
110.0039,S,104.1838,1.108579,0.0009778513,0.8480118,0.000005034683,0,18.64026,18.43298,0.0001094378,49.75575,55.10102,1.713227,-2.82250234540595,-0.4791303,-2.781538,1134.76615307625,-1129.761,99.12769,-84.61567,-84.98559,32934.08,16132.91
111.0041,S,105.1841,1.102887,0.0008878776,0.8486101,0.000004523218,0,18.64026,19.32944,0.0001030263,49.75575,55.10102,1.713227,3.03044915523392,1.069287,-2.835533,1134.19528891051,-1129.449,96.31783,-84.7556,-85.12569,31804.34,16230.64
112.0043,S,106.1843,1.095831,0.0007950205,0.8493544,0.000004059628,0,18.64026,20.17472,0.00009642368,49.75575,55.10102,1.713227,3.83109031174899,2.529916,-2.876939,1132.13190602099,-1127.636,93.46036,-84.89131,-85.26205,30675.69,16325.53
113.0045,S,107.1845,1.087862,0.000806367,0.8501987,0.000004155561,0,18.64026,20.56714,0.000100521,49.75575,55.10102,1.713227,4.29439314850539,3.211633,-2.850829,1129.01934176206,-1124.764,90.5967,-85.02308,-85.39493,29549.48,16417.56
114.0047,S,108.1847,1.079022,0.0007826639,0.8511379,0.000004008411,0,18.64026,21.35488,0.0001005616,49.75575,55.10102,1.713227,5.40308953184416,4.57348,-2.876918,1124.88637429227,-1120.862,87.73199,-85.15122,-85.52448,28426.57,16506.72
115.005,S,109.1849,1.069036,0.0007762178,0.8522037,0.000003932152,0,18.64026,22.10926,0.0001020032,49.75575,55.10102,1.713227,6.55211430653259,5.87807,-2.894563,1119.42780612297,-1115.626,84.84548,-85.27579,-85.65092,27308.25,16593.01
116.0052,S,110.1851,1.057981,0.0007567976,0.8533889,0.000003799909,0,18.64026,22.82543,0.0001016221,49.75575,55.10102,1.713227,7.68650025916171,7.116978,-2.903603,1112.70561012213,-1109.118,81.94566,-85.39703,-85.77446,26195.82,16676.41
117.0054,S,111.1853,1.046,0.0007276797,0.8475363,0.000003652626,0,18.64026,23.30505,0.000100423,49.75575,55.10102,1.713227,8.45437171121361,7.948715,-2.879988,1104.85289190243,-1101.471,79.04526,-85.51517,-85.89529,25090.49,16756.9
118.0056,S,112.1856,1.033852,0.000681752,0.826728,0.000003469766,0,18.64026,23.33732,0.00009793176,49.75575,55.10102,1.713227,8.48576004686374,8.010118,-2.801095,1096.66052650333,-1093.474,76.20494,-85.63049,-86.01347,23993.05,16834.52
119.0058,S,113.1858,1.021863,0.0006938248,0.8061887,0.000003531513,0,18.64026,23.34422,0.0001022441,49.75575,55.10102,1.713227,8.47607373743534,8.027555,-2.720696,1088.4755891897,-1085.474,73.44435,-85.74329,-86.1292,22903.62,16909.34
120.006,S,114.186,1.010031,0.000694229,0.7859184,0.0000035067,0,18.64026,23.32601,0.0001040629,49.75575,55.10102,1.713227,8.42549552726212,8.001483,-2.639175,1080.30078464364,-1077.474,70.76471,-85.85352,-86.24241,21822.19,16981.44
121.0062,S,115.1862,0.9983711,0.0006428148,0.765943,0.000003271679,0,18.64026,23.28467,0.00009944409,49.75575,55.10102,1.713227,8.33708921894734,7.935272,-2.557052,1072.1577550708,-1069.496,68.16704,-85.96121,-86.35304,20748.75,17050.9
122.0064,S,116.1864,0.9869442,0.0006542011,0.7463659,0.00000332721,0,18.64026,23.22682,0.0001035269,49.75575,55.10102,1.713227,8.22175785442116,7.840356,-2.4751,1064.11596992342,-1061.61,65.65134,-86.06641,-86.46126,19683.24,17117.8
123.0067,S,117.1866,0.9757594,0.0006468062,0.7272037,0.000003286767,0,18.64026,23.15442,0.0001046363,49.75575,55.10102,1.713227,8.08268497230475,7.7201,-2.393711,1056.19104253007,-1053.832,63.21735,-86.16921,-86.56705,18625.58,17182.23
124.0069,S,118.1868,0.9648292,0.000644463,0.7084777,0.000003346545,0,18.64026,23.06987,0.0001089561,49.75575,55.10102,1.713227,7.92382257682118,7.57865,-2.313229,1048.40256548225,-1046.182,60.86443,-86.26958,-86.67042,17575.62,17244.27
125.0071,S,119.187,0.9541682,0.0005889416,0.6902114,0.000003077295,0,18.64026,22.97576,0.0001024222,49.75575,55.10102,1.713227,7.74947115662514,7.420481,-2.234002,1040.77210801721,-1038.682,58.59135,-86.36765,-86.77141,16533.24,17303.99
126.0073,S,120.1873,0.9437816,0.0005701843,0.6724167,0.000002946155,0,18.64026,22.87411,0.0001002072,49.75575,55.10102,1.713227,7.56295353254811,7.249059,-2.156249,1033.31126826783,-1031.344,56.39671,-86.46334,-86.87003,15498.28,17361.47
127.0075,S,121.1875,0.933682,0.0006247051,0.655112,0.000003211921,0,18.64026,22.76737,0.0001116095,49.75575,55.10102,1.713227,7.36837443002526,7.068643,-2.080199,1026.03964366538,-1024.188,54.27905,-86.55667,-86.96632,14470.56,17416.8
128.0077,S,122.1877,0.9238653,0.0006106673,0.6379386,0.00000319414,0,18.64026,22.64408,0.0001133626,49.75575,55.10102,1.713227,7.14644978900377,6.859456,-2.004896,1018.95886042901,-1017.216,52.23654,-86.64779,-87.0603,13449.91,17470.06
129.0079,S,123.1879,0.9143649,0.0005869697,0.6227206,0.000003077967,0,18.64026,22.57258,0.0001115562,49.75575,55.10102,1.713227,7.01199281988316,6.739357,-1.936262,1012.11155638518,-1010.471,50.26848,-86.73671,-87.15202,12436.11,17521.31
130.0082,S,124.1881,0.9048644,0.0005814879,0.6150448,0.000003001966,0,18.64026,22.74863,0.0001110179,49.75575,55.10102,1.713227,7.29495733590101,7.04583,-1.890154,1005.15204700768,-1003.608,48.35719,-86.82322,-87.24143,11429.08,17570.62
131.0084,S,125.1883,0.8950171,0.0005606185,0.6137577,0.000002961504,0,18.64026,23.12678,0.0001115739,49.75575,55.10102,1.713227,7.9223038652777,7.700655,-1.860863,997.694256706939,-996.2417,46.48233,-86.9073,-87.32864,10429.14,17618.03
132.0086,S,126.1885,0.8848485,0.0005657264,0.6131927,0.000002933137,0,18.64026,23.40424,0.0001119328,49.75575,55.10102,1.713227,8.38247526752242,8.181792,-1.823231,989.762376363036,-988.3965,44.645,-86.98901,-87.41376,9436.824,17663.59
133.0088,S,127.1888,0.8741013,0.0005371881,0.6125959,0.00000283632,0,18.64026,23.88869,0.0001105842,49.75575,55.10102,1.713227,9.19786673619237,9.019773,-1.801235,981.063508325868,-979.78,42.83231,-87.06833,-87.49683,8452.708,17707.33
134.0089,S,128.1888,0.8627827,0.0005172134,0.6119671,0.000002669231,0,18.64026,24.2956,0.0001059493,49.75575,55.10102,1.713227,9.88422575463172,9.723986,-1.772573,971.598869465933,-970.3936,41.045,-87.1453,-87.57799,7477.609,17749.26
135.0083,S,129.1883,0.8510141,0.0004981669,0.6113133,0.000002650276,0,18.64026,24.6293,0.0001067544,49.75575,55.10102,1.713227,10.4474967031928,10.3019,-1.738115,961.498305175979,-960.3672,39.28937,-87.22006,-87.65729,6512.229,17789.43
136.0078,S,130.1877,0.8389082,0.0005229064,0.6106407,0.000002743191,0,18.64026,24.89487,0.0001118101,49.75575,55.10102,1.713227,10.8954822839636,10.76224,-1.698742,950.885133110835,-949.8242,37.57074,-87.29266,-87.73482,5557.146,17827.85
137.0072,S,131.1872,0.826565,0.000507915,0.6099549,0.000002663108,0,18.64026,25.09766,0.0001095522,49.75575,55.10102,1.713227,11.2368013770979,11.11421,-1.655307,939.870062244487,-938.8754,35.89366,-87.36328,-87.81062,4612.823,17864.58
138.0067,S,132.1866,0.8140767,0.0005074135,0.609261,0.000002650476,0,18.64026,25.2434,0.0001097896,49.75575,55.10102,1.713227,11.4809354939083,11.36769,-1.608572,928.557274257846,-927.6251,34.2617,-87.43195,-87.88475,3679.608,17899.65
139.0061,S,133.1861,0.8015258,0.0004840155,0.6085635,0.000002556959,0,18.64026,25.33796,0.0001064338,49.75575,55.10102,1.713227,11.637734900677,11.5328,-1.559294,917.040847579686,-916.1675,32.67785,-87.49876,-87.95724,2757.754,17933.12
140.0056,S,134.1855,0.7889824,0.0004793648,0.6078664,0.000002517894,0,18.64026,25.3869,0.00010513,49.75575,55.10102,1.713227,11.7165762152484,11.61911,-1.508125,905.402648470825,-904.5846,31.14431,-87.56374,-88.02812,1847.43,17965.03
141.005,S,135.185,0.7765086,0.0004561332,0.6071732,0.000002377574,0,18.64026,25.39577,0.00009941899,49.75575,55.10102,1.713227,11.7269074488119,11.63621,-1.45567,893.716533866278,-892.9504,29.66265,-87.62696,-88.0974,948.7192,17995.42
142.0045,S,136.1844,0.7641595,0.0004658145,0.6064869,0.000002410212,0,18.64026,25.36996,0.000100795,49.75575,55.10102,1.713227,11.6778782170805,11.59336,-1.402442,882.048952916417,-881.3315,28.23384,-87.68844,-88.16513,61.64009,18024.37
