Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
106.003,S,100.183,1.088026,0.002025579,0.8469481,0.000009165766,0,18.80468,16.08119,0.0001740463,49.78542,57.1842,2.371404,-6.03225763480739,-4.887006,-3.536284,1105.28268150823,-1095.161,141.9037,-82.23802,-82.61713,34763.38,20741.28
107.0032,S,101.1832,1.086535,0.001823641,0.8471136,0.000008209335,0,18.80468,17.02374,0.0001649845,49.78542,57.1842,2.371404,-4.89375905083372,-3.274176,-3.637121,1108.83554501457,-1099.228,138.3155,-82.45031,-82.82818,33666.03,20881.39
108.0035,S,102.1834,1.083534,0.001686421,0.8474489,0.000007613351,0,18.80468,17.93314,0.000161112,49.78542,57.1842,2.371404,-4.09956855507223,-1.716984,-3.722691,1110.81858033405,-1101.709,134.634,-82.6555,-83.03273,32565.43,21017.87
109.0037,S,103.1836,1.079111,0.001597339,0.8479446,0.00000724912,0,18.80468,18.80323,0.0001607489,49.78542,57.1842,2.371404,-3.79933500471894,-0.2260058,-3.792607,1111.29390674626,-1102.666,130.8744,-82.85414,-83.23129,31463.11,21150.63
110.0039,S,104.1838,1.073359,0.001440222,0.8485909,0.000006505536,0,18.80468,19.62865,0.0001504743,49.78542,57.1842,2.371404,4.02648121178691,1.189507,-3.846768,1110.33277466233,-1102.17,127.0531,-83.04678,-83.42423,30360.56,21279.6
111.0041,S,105.1841,1.066881,0.001361261,0.849321,0.000006162235,0,18.80468,20.0335,0.0001453466,49.78542,57.1842,2.371404,4.25719961808147,1.890263,-3.814532,1108.53668499778,-1100.819,123.2449,-83.23379,-83.61191,29259.02,21404.75
112.0043,S,106.1843,1.059336,0.0013146,0.8501727,0.000005944918,0,18.80468,20.8174,0.0001455582,49.78542,57.1842,2.371404,5.02969180697834,3.235568,-3.850831,1105.53850599601,-1098.249,119.4109,-83.41546,-83.79469,28159.38,21526.08
113.0045,S,107.1845,1.050643,0.001305898,0.8511565,0.000005872932,0,18.80468,21.57186,0.0001488314,49.78542,57.1842,2.371404,5.96287811634826,4.531045,-3.87628,1101.23335115558,-1094.356,115.5464,-83.59199,-83.97282,27062.99,21643.55
114.0047,S,108.1847,1.041207,0.001087372,0.8350175,0.000004830339,0,18.80468,21.85483,0.0001264115,49.78542,57.1842,2.371404,6.30806727681308,5.024212,-3.814316,1096.02782646033,-1089.545,111.6973,-83.7641,-84.14663,25971.03,21757.17
115.005,S,109.1849,1.031533,0.001084147,0.8170786,0.000004958987,0,18.80468,22.05517,0.0001338424,49.78542,57.1842,2.371404,6.54821270028128,5.376395,-3.73811,1090.44416777267,-1084.336,107.9209,-83.93163,-84.31623,24884.08,21866.98
116.0052,S,110.1851,1.021706,0.001165996,0.7988522,0.000005259015,0,18.80468,22.21239,0.0001462126,49.78542,57.1842,2.371404,6.73336300364981,5.654754,-3.655398,1084.57071836604,-1078.818,104.2238,-84.09496,-84.48183,23802.51,21973.04
117.0054,S,111.1853,1.011783,0.001098858,0.7804458,0.000004854505,0,18.80468,22.32983,0.0001388793,49.78542,57.1842,2.371404,6.86469698589821,5.864934,-3.567438,1078.46603439157,-1073.05,100.6126,-84.25434,-84.64342,22726.59,22075.45
118.0056,S,112.1856,1.001827,0.0009867164,0.7619783,0.000004362451,0,18.80468,22.41221,0.0001282985,49.78542,57.1842,2.371404,6.94683100061157,6.014953,-3.475457,1072.19842021512,-1067.101,97.09157,-84.40984,-84.80119,21656.53,22174.29
119.0058,S,113.1858,0.9918935,0.0009669823,0.7435517,0.00000434152,0,18.80468,22.46401,0.0001311492,49.78542,57.1842,2.371404,6.98495951964197,6.112411,-3.380546,1065.82617102464,-1061.03,93.66384,-84.56146,-84.95522,20592.49,22269.67
120.006,S,114.186,0.9820243,0.0009851707,0.7252442,0.000004413004,0,18.80468,22.48901,0.0001368256,49.78542,57.1842,2.371404,6.98385886482144,6.163748,-3.283671,1059.39761871794,-1054.886,90.33199,-84.70934,-85.10559,19534.55,22361.65
121.0062,S,115.1862,0.972233,0.0009874394,0.7070795,0.00000442165,0,18.80468,22.48829,0.000140611,49.78542,57.1842,2.371404,6.94444068107965,6.170775,-3.185403,1052.92919955683,-1048.686,87.0979,-84.85348,-85.25224,18482.79,22450.36
122.0064,S,116.1864,0.962579,0.001013211,0.689168,0.000004516715,0,18.80468,22.46809,0.000147235,49.78542,57.1842,2.371404,6.87595831931579,6.144142,-3.086798,1046.48806986115,-1042.498,83.96232,-84.99405,-85.39536,17437.24,22535.88
123.0067,S,117.1866,0.9531277,0.0009775839,0.6716343,0.000004366642,0,18.80468,22.43616,0.0001458513,49.78542,57.1842,2.371404,6.79029908659773,6.097067,-2.988969,1040.14932888915,-1036.398,80.92491,-85.13145,-85.53525,16397.82,22618.32
124.0069,S,118.1868,0.9438313,0.0009612837,0.6543858,0.00000425102,0,18.80468,22.38772,0.0001454176,49.78542,57.1842,2.371404,6.67973635827118,6.021419,-2.891607,1033.86456672067,-1030.338,77.98527,-85.26529,-85.67159,15364.5,22697.77
125.0071,S,119.187,0.934728,0.0009364933,0.637496,0.000004131667,0,18.80468,22.32778,0.0001446911,49.78542,57.1842,2.371404,6.55199170808892,5.925725,-2.795421,1027.67999893597,-1024.365,75.14243,-85.39578,-85.80457,14337.18,22774.32
126.0073,S,120.1873,0.925831,0.0009283886,0.6209889,0.000004118845,0,18.80468,22.25862,0.0001476179,49.78542,57.1842,2.371404,6.4105858142371,5.813903,-2.700767,1021.61393994594,-1018.498,72.39496,-85.52298,-85.93425,13315.79,22848.09
127.0075,S,121.1875,0.9171385,0.0009019358,0.6060386,0.000003967591,0,18.80468,22.22417,0.0001454792,49.78542,57.1842,2.371404,6.32579550820116,5.760947,-2.612887,1015.66871824766,-1012.74,69.74053,-85.64694,-86.06065,12300.21,22919.15
128.0077,S,122.1877,0.9084424,0.0009464063,0.5970148,0.000004170522,0,18.80468,22.3819,0.0001563325,49.78542,57.1842,2.371404,6.55202052571266,6.035744,-2.549268,1009.61719951799,-1006.865,67.16172,-85.76752,-86.18381,11290.42,22987.59
129.0079,S,123.1879,0.899452,0.0009058304,0.594079,0.000004009601,0,18.80468,22.73722,0.000153439,49.78542,57.1842,2.371404,7.10515663778752,6.64765,-2.508386,1003.1350703852,-1000.55,64.6349,-85.88487,-86.30386,10286.69,23053.49
130.0082,S,124.1881,0.890112,0.0008385197,0.5937259,0.000003741233,0,18.80468,23.09149,0.0001454843,49.78542,57.1842,2.371404,7.66544218631241,7.257637,-2.466923,996.156883193962,-993.7301,62.15618,-85.999,-86.42091,9289.524,23116.88
131.0084,S,125.1883,0.8800682,0.0008348536,0.5933462,0.000003686272,0,18.80468,23.61924,0.0001467142,49.78542,57.1842,2.371404,8.52143523543358,8.163765,-2.442908,988.279853099301,-986.0037,59.7006,-86.10977,-86.53508,8299.62,23177.81
132.0086,S,126.1885,0.8693878,0.0008471202,0.5929424,0.000003754265,0,18.80468,24.07114,0.0001523802,49.78542,57.1842,2.371404,9.25932841222537,8.940288,-2.40965,979.57029537833,-977.4373,57.27373,-86.2174,-86.64655,7317.878,23236.29
133.0088,S,127.1888,0.8581893,0.0007904235,0.5925189,0.000003512345,0,18.80468,24.45053,0.0001449093,49.78542,57.1842,2.371404,9.8808761442241,9.592861,-2.368276,970.154126461701,-968.1569,54.88434,-86.32211,-86.7554,6345.073,23292.36
134.0089,S,128.1888,0.8465846,0.0007884515,0.5920801,0.00000347465,0,18.80468,24.76156,0.0001452834,49.78542,57.1842,2.371404,10.3908050036126,10.12853,-2.319851,960.152316814428,-958.2836,52.53998,-86.42393,-86.86178,5381.862,23346.07
135.0083,S,129.1883,0.8346768,0.0007710252,0.5916297,0.000003424263,0,18.80468,25.00897,0.0001447156,49.78542,57.1842,2.371404,10.7957497568499,10.55537,-2.265475,949.678101471497,-947.9308,50.24707,-86.52306,-86.96576,4428.771,23397.46
136.0078,S,130.1877,0.8225589,0.0007753766,0.5911714,0.000003438083,0,18.80468,25.19781,0.0001465089,49.78542,57.1842,2.371404,11.10338460921,10.882,-2.206179,938.835198232533,-937.2024,48.0111,-86.61957,-87.06741,3486.232,23446.59
137.0072,S,131.1872,0.8103155,0.0007612254,0.5907083,0.000003333048,0,18.80468,25.33338,0.000142908,49.78542,57.1842,2.371404,11.3220589285308,11.11741,-2.142945,927.71959586171,-926.1946,45.83653,-86.71358,-87.16679,2554.568,23493.5
138.0067,S,132.1866,0.7980214,0.0007486105,0.5902433,0.000003292366,0,18.80468,25.42097,0.0001417625,49.78542,57.1842,2.371404,11.4603914853651,11.27067,-2.076673,916.417163429859,-914.9935,43.72685,-86.80513,-87.26396,1634.017,23538.28
139.0061,S,133.1861,0.7857426,0.0007270185,0.5897788,0.000003212599,0,18.80468,25.46587,0.0001386807,49.78542,57.1842,2.371404,11.5270534565423,11.35078,-2.008172,905.005547827349,-903.677,41.6846,-86.89433,-87.35895,724.7314,23580.98
