Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,0.8981483,0.0007789171,0.6100512,0.000004505035,0,17.4764,19.67131,0.0001452543,49.5297,57.08949,2.423008,4.60943759184621,3.964609,-2.351338,987.225491740004,-984.6411,64.0518,-85.85252,-86.2781,14404.7,14172.49
106.003,S,100.183,0.8908631,0.000720032,0.6096625,0.000004180553,0,17.4764,20.14452,0.0001381202,49.5297,57.08949,2.423008,5.37090914651188,4.838878,-2.330649,982.657806758676,-980.2291,61.71047,-85.97013,-86.39769,13422.21,14235.37
107.0032,S,101.1832,0.8829018,0.0007226846,0.6092378,0.000004163971,0,17.4764,20.58306,0.0001406628,49.5297,57.08949,2.423008,6.10135169634574,5.649374,-2.304575,977.257054289351,-974.9763,59.39254,-86.08405,-86.51402,12444.56,14295.92
108.0035,S,102.1834,0.8743284,0.0006939443,0.6087804,0.000003996431,0,17.4764,20.98592,0.0001377467,49.5297,57.08949,2.423008,6.7863526471117,6.394216,-2.273452,971.084822990343,-968.9445,57.10326,-86.19453,-86.62726,11472.57,14354.16
109.0037,S,103.1836,0.8652112,0.0006731667,0.6082939,0.000003867946,0,17.4764,21.35275,0.000135755,49.5297,57.08949,2.423008,7.41827713974074,7.072752,-2.237636,964.208686601356,-962.2015,54.84751,-86.30171,-86.73755,10506.98,14410.13
110.0039,S,104.1838,0.8557646,0.0006868522,0.6077896,0.000003962334,0,17.4764,21.58352,0.000140686,49.5297,57.08949,2.423008,7.81349417090868,7.50107,-2.187382,956.861573262477,-954.9802,52.63906,-86.40578,-86.84502,9548.399,14463.87
111.0041,S,105.1841,0.8457913,0.0006617721,0.6072575,0.000003838751,0,17.4764,22.02476,0.0001392037,49.5297,57.08949,2.423008,8.59161168061878,8.316161,-2.158068,948.818611437003,-947.0564,50.4658,-86.50679,-86.94976,8597.353,14515.42
112.0043,S,106.1843,0.8352551,0.0006596102,0.6066952,0.000003836663,0,17.4764,22.3969,0.0001416077,49.5297,57.08949,2.423008,9.25060674793438,9.004148,-2.121095,940.03203245773,-938.3827,48.32585,-86.60477,-87.05193,7654.62,14564.81
113.0045,S,107.1845,0.8242708,0.000649977,0.606109,0.000003782375,0,17.4764,22.70377,0.0001416516,49.5297,57.08949,2.423008,9.79487453669239,9.572016,-2.077517,930.624912435858,-929.0823,46.22625,-86.69992,-87.15162,6720.887,14612.09
114.0047,S,108.1847,0.8129445,0.0006094413,0.6055044,0.000003507991,0,17.4764,22.9497,0.0001329299,49.5297,57.08949,2.423008,10.2307860491073,10.0277,-2.028353,920.712908611366,-919.271,44.17314,-86.79237,-87.24892,5796.726,14657.28
115.005,S,109.1849,0.8013738,0.0006101744,0.6048868,0.000003539188,0,17.4764,23.13949,0.0001353579,49.5297,57.08949,2.423008,10.5661761344443,10.38004,-1.97455,910.403451086751,-909.0564,42.17162,-86.88218,-87.34392,4882.583,14700.45
116.0052,S,110.1851,0.7896473,0.0006005985,0.6042607,0.000003430275,0,17.4764,23.27829,0.000132115,49.5297,57.08949,2.423008,10.8097894374477,10.63844,-1.917066,899.796446014234,-898.5386,40.22579,-86.96949,-87.43669,3978.817,14741.65
117.0054,S,111.1853,0.777842,0.000568808,0.6036305,0.000003306564,0,17.4764,23.37106,0.0001279905,49.5297,57.08949,2.423008,10.9703009139635,10.81203,-1.856747,888.979197402427,-887.8051,38.33904,-87.05439,-87.52727,3085.684,14780.93
118.0056,S,112.1856,0.7660281,0.0005756881,0.6029997,0.000003359438,0,17.4764,23.42294,0.0001304615,49.5297,57.08949,2.423008,11.0568379499713,10.91027,-1.794345,878.033276536955,-876.9377,36.51366,-87.1369,-87.61572,2203.359,14818.35
119.0058,S,113.1858,0.7542645,0.0005956977,0.6023716,0.000003448607,0,17.4764,23.43874,0.0001341538,49.5297,57.08949,2.423008,11.0779966944716,10.94199,-1.730568,867.028060159334,-866.006,34.7514,-87.21712,-87.70205,1331.939,14853.98
120.006,S,114.186,0.7426026,0.0005909486,0.6017489,0.000003431388,0,17.4764,23.42311,0.0001335327,49.5297,57.08949,2.423008,11.0421298851263,10.91572,-1.66604,856.025417744005,-855.0721,33.05336,-87.29512,-87.7863,471.4575,14887.87
