Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,0.8387739,0.0005535693,0.8017747,0.000005736864,0,20.96314,25.18765,0.0001801975,50.13186,65.92999,5.063502,6.75078589776516,6.428956,-2.059523,930.804055996955,-929.0638,49.55653,-86.49529,-86.94672,11715.07,12039.73
106.003,S,100.183,0.8299131,0.0005528322,0.8007708,0.000005846177,0,20.96314,25.56989,0.000186649,50.13186,65.92999,5.063502,7.30328668187577,7.018508,-2.01954,923.962405107122,-922.3328,47.51691,-86.59603,-87.05083,10789.35,12088.26
107.0032,S,101.1832,0.8207268,0.0005444388,0.7997295,0.000005628719,0,20.96314,25.7221,0.0001810103,50.13186,65.92999,5.063502,7.51588139133429,7.255323,-1.961826,916.661699229207,-915.1364,45.52368,-86.6937,-87.15215,9870.64,12134.78
108.0035,S,102.1834,0.8112362,0.00053035,0.7986543,0.000005592365,0,20.96314,26.20525,0.0001834626,50.13186,65.92999,5.063502,8.22872976803881,7.999312,-1.929508,908.922137660143,-907.4951,43.57763,-86.78841,-87.25079,8959.299,12179.32
109.0037,S,103.1836,0.8012328,0.0005455372,0.7975208,0.000005695997,0,20.96314,26.60833,0.0001900034,50.13186,65.92999,5.063502,8.82538855040139,8.620466,-1.89078,900.505748434814,-899.1715,41.66721,-86.88009,-87.34683,8055.955,12221.94
110.0039,S,104.1838,0.7908285,0.0004851221,0.7963418,0.000005066824,0,20.96314,26.93653,0.0001713517,50.13186,65.92999,5.063502,9.31166286367354,9.126714,-1.846661,891.532888065738,-890.2861,39.79833,-86.969,-87.44041,7161.228,12262.67
111.0041,S,105.1841,0.7801238,0.0004824702,0.7951287,0.000005176514,0,20.96314,27.1955,0.0001770119,50.13186,65.92999,5.063502,9.69486359428259,9.526675,-1.798011,882.113693218402,-880.9492,37.97587,-87.05515,-87.53162,6275.624,12301.55
112.0043,S,106.1843,0.7692099,0.0005088471,0.7938915,0.000005287487,0,20.96314,27.39116,0.0001823896,50.13186,65.92999,5.063502,9.98327832513198,9.829455,-1.745755,872.348594808882,-871.2614,36.20399,-87.13866,-87.62053,5399.54,12338.64
113.0045,S,107.1845,0.7581698,0.0004718544,0.7926402,0.000004874795,0,20.96314,27.5298,0.0001692705,50.13186,65.92999,5.063502,10.1859512139546,10.04465,-1.690742,862.331098567938,-861.3164,34.48584,-87.21974,-87.70718,4533.285,12373.98
114.0047,S,108.1847,0.7470755,0.0004550903,0.7913827,0.000004805684,0,20.96314,27.61745,0.0001676671,50.13186,65.92999,5.063502,10.311752213566,10.18152,-1.633672,852.1432047743,-851.1964,32.82381,-87.29838,-87.79166,3677.067,12407.63
115.005,S,109.1849,0.7359907,0.0004474298,0.790126,0.000004754911,0,20.96314,27.66014,0.0001664156,50.13186,65.92999,5.063502,10.36964274175,10.2493,-1.575227,841.859004589852,-840.9757,31.21958,-87.37466,-87.87399,2831.026,12439.65
116.0052,S,110.1851,0.7249681,0.0004485355,0.7888764,0.000004716986,0,20.96314,27.66342,0.0001653689,50.13186,65.92999,5.063502,10.3679144536602,10.25648,-1.516004,831.540390956067,-830.7164,29.67425,-87.44865,-87.95419,1995.231,12470.09
117.0054,S,111.1853,0.7140567,0.0004319253,0.7876393,0.000004560287,0,20.96314,27.63285,0.0001599492,50.13186,65.92999,5.063502,10.3149619948246,10.21161,-1.456524,821.246446007602,-820.4778,28.1883,-87.52045,-88.03232,1169.69,12499.01
118.0056,S,112.1856,0.7032956,0.0004332929,0.7864192,0.000004583203,0,20.96314,27.5734,0.0001606558,50.13186,65.92999,5.063502,10.218295394092,10.12232,-1.397211,811.024957628334,-810.3079,26.76176,-87.59005,-88.1084,354.3555,12526.48
