Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
106.003,S,100.183,1.154328,0.005588372,0.7762372,0.00001838184,0,18.29979,9.629562,0.0002280946,49.6926,52.02041,0.7460937,-15.6580699044093,-15.44194,-2.592613,1126.89672854394,-1112.476,172.3686,-80.81841,-81.19254,43882.95,22328.95
107.0032,S,101.1832,1.162943,0.004912979,0.7744147,0.00001617207,0,18.29979,10.39225,0.0002170723,49.6926,52.02041,0.7460937,-14.3650188984568,-14.10505,-2.720539,1141.06587590682,-1127.247,169.7117,-81.06907,-81.43818,42762.9,22500
108.0035,S,102.1834,1.170054,0.004378468,0.7729135,0.00001444549,0,18.29979,11.19774,0.0002093259,49.6926,52.02041,0.7460937,-13.009068272043,-12.69278,-2.851174,1153.88038679702,-1140.646,166.9253,-81.30952,-81.67428,41628.79,22668.33
109.0037,S,103.1836,1.175606,0.003892867,0.7717429,0.00001287598,0,18.29979,12.04541,0.0002010059,49.6926,52.02041,0.7460937,-11.5966526862755,-11.20619,-2.9839,1165.25718169166,-1152.591,164.0076,-81.54052,-81.90148,40481.99,22833.81
110.0039,S,104.1838,1.179572,0.00347342,0.7709069,0.00001149246,0,18.29979,12.99592,0.000193769,49.6926,52.02041,0.7460937,-10.0408626131819,-9.539615,-3.132837,1175.1359761832,-1163.023,160.9566,-81.76287,-82.1206,39324,22996.3
111.0041,S,105.1841,1.181634,0.003079859,0.7704705,0.00001019167,0,18.29979,14.08743,0.0001863686,49.6926,52.02041,0.7460937,-8.31185501236234,-7.626378,-3.305343,1183.16758071597,-1171.596,157.7357,-81.97708,-82.33219,38156.48,23155.66
112.0043,S,106.1843,1.181785,0.002774319,0.7704347,0.000009204152,0,18.29979,15.16968,0.0001812434,49.6926,52.02041,0.7460937,-6.69448753869099,-5.728117,-3.4648,1189.30555581984,-1178.264,154.3488,-82.18378,-82.53693,36981.36,23311.72
113.0045,S,107.1845,1.180083,0.00253037,0.7707878,0.00000836574,0,18.29979,16.23382,0.0001762036,49.6926,52.02041,0.7460937,-5.28522684976955,-3.860423,-3.609814,1193.57020005907,-1183.047,150.8093,-82.38357,-82.73539,35800.52,23464.31
114.0047,S,108.1847,1.176606,0.002290663,0.7715136,0.00000757852,0,18.29979,17.27151,0.000169661,49.6926,52.02041,0.7460937,-4.25854835966729,-2.03796,-3.739245,1196.00194788286,-1185.985,147.1326,-82.57704,-82.92805,34615.84,23613.29
115.005,S,109.1849,1.171435,0.002073065,0.7725967,0.000006849786,0,18.29979,18.27467,0.0001620214,49.6926,52.02041,0.7460937,-3.86196332145152,-0.2749422,-3.852164,1196.65029681903,-1187.127,143.3349,-82.76463,-83.11538,33429.12,23758.53
116.0052,S,110.1851,1.164672,0.001942888,0.7740173,0.000006416483,0,18.29979,19.23613,0.0001594595,49.6926,52.02041,0.7460937,4.1941417931106,1.415946,-3.947901,1195.58367833248,-1186.541,139.4328,-82.94674,-83.2978,32242.16,23899.92
117.0054,S,111.1853,1.156423,0.001794307,0.775755,0.000005890233,0,18.29979,20.14945,0.0001529839,49.6926,52.02041,0.7460937,5.03489250800025,3.023354,-4.026099,1192.88163754924,-1184.306,135.4442,-83.12384,-83.47566,31056.61,24037.37
118.0056,S,112.1856,1.146949,0.001742872,0.7774531,0.000005707909,0,18.29979,20.58698,0.0001511349,49.6926,52.02041,0.7460937,5.52042881827934,3.799875,-4.004508,1188.78561594109,-1180.662,131.4039,-83.2962,-83.6493,29874.08,24170.79
119.0058,S,113.1858,1.136768,0.001631483,0.7786852,0.000005342421,0,18.29979,21.41243,0.0001468927,49.6926,52.02041,0.7460937,6.6366352662533,5.254354,-4.054219,1183.81430749836,-1176.125,127.3732,-83.46443,-83.81901,28695.59,24300.18
120.006,S,114.186,1.125382,0.001574772,0.7800672,0.000005157301,0,18.29979,22.20564,0.0001467916,49.6926,52.02041,0.7460937,7.81047641063834,6.652797,-4.091923,1177.43120542357,-1170.162,123.2986,-83.62846,-83.985,27522.35,24425.52
121.0062,S,115.1862,1.112867,0.001509638,0.7815911,0.000004881013,0,18.29979,22.96094,0.0001433698,49.6926,52.02041,0.7460937,8.98417191663901,7.985222,-4.117229,1169.69550316303,-1162.832,119.1929,-83.78856,-84.14749,26355.78,24546.77
122.0064,S,116.1864,1.09931,0.001411106,0.7832475,0.000004541012,0,18.29979,23.67335,0.0001372276,49.6926,52.02041,0.7460937,10.1235121480095,9.24282,-4.129864,1160.6792170539,-1154.207,115.0678,-83.94504,-84.30676,25197.2,24663.9
123.0067,S,117.1866,1.0848,0.001360797,0.7850264,0.000004382071,0,18.29979,24.33832,0.0001358328,49.6926,52.02041,0.7460937,11.2062781680173,10.41755,-4.129809,1150.45866089029,-1144.363,110.9378,-84.09792,-84.46288,24047.86,24776.9
124.0069,S,118.1868,1.069439,0.001262641,0.7869166,0.000004035543,0,18.29979,24.95229,0.0001279362,49.6926,52.02041,0.7460937,12.2176901774371,11.50311,-4.117088,1139.1275955438,-1133.394,106.8128,-84.24769,-84.61626,22908.94,24885.78
125.0071,S,119.187,1.053315,0.001197928,0.7889079,0.000003822282,0,18.29979,25.51179,0.0001235772,49.6926,52.02041,0.7460937,13.1463956113045,12.49333,-4.091995,1126.7673665122,-1121.381,102.7075,-84.39424,-84.76687,21781.54,24990.54
126.0073,S,120.1873,1.037006,0.001267154,0.7687722,0.000004051916,0,18.29979,25.30677,0.0001333529,49.6926,52.02041,0.7460937,12.7692024592782,12.14467,-3.944556,1113.98987099665,-1108.934,98.67828,-84.5379,-84.91494,20666.48,25091.22
127.0075,S,121.1875,1.021504,0.001160842,0.7440138,0.000003811634,0,18.29979,24.93379,0.0001277102,49.6926,52.02041,0.7460937,12.1050275779446,11.50118,-3.77552,1101.86664836939,-1097.121,94.81989,-84.67927,-85.06042,19563.57,25187.96
128.0077,S,122.1877,1.006779,0.001192033,0.7204959,0.00000391963,0,18.29979,24.58522,0.0001337207,49.6926,52.02041,0.7460937,11.4836875810604,10.89974,-3.615349,1090.38359006384,-1085.929,91.12606,-84.81797,-85.20324,18472.15,25280.92
129.0079,S,123.1879,0.9927763,0.00114327,0.6981314,0.000003846423,0,18.29979,24.25929,0.0001336328,49.6926,52.02041,0.7460937,10.9020515044311,10.33727,-3.463463,1079.49652248421,-1075.315,87.58809,-84.95416,-85.34335,17391.63,25370.27
130.0082,S,124.1881,0.9794509,0.001143673,0.6768495,0.000003899625,0,18.29979,23.95492,0.0001379888,49.6926,52.02041,0.7460937,10.3582228183787,9.81197,-3.319341,1069.17133464407,-1065.246,84.19807,-85.08768,-85.48068,16321.44,25456.15
131.0084,S,125.1883,0.966754,0.001120482,0.656571,0.000003865884,0,18.29979,23.67025,0.0001393451,49.6926,52.02041,0.7460937,9.84892440012786,9.320585,-3.182453,1059.36800393432,-1055.683,80.94847,-85.21854,-85.61521,15261.07,25538.71
132.0086,S,126.1885,0.954645,0.001070825,0.6372325,0.000003745496,0,18.29979,23.40412,0.0001375398,49.6926,52.02041,0.7460937,9.37213960661156,8.861164,-3.052339,1050.05454854989,-1046.595,77.83225,-85.3467,-85.7469,14210.01,25618.09
133.0088,S,127.1888,0.9430873,0.001113646,0.618773,0.000003902578,0,18.29979,23.15528,0.0001460154,49.6926,52.02041,0.7460937,8.92565271085476,8.431542,-2.928545,1041.20205298503,-1037.954,74.84291,-85.47205,-85.87576,13167.82,25694.41
134.0089,S,128.1888,0.9320428,0.001045914,0.601134,0.000003703922,0,18.29979,22.92246,0.0001412157,49.6926,52.02041,0.7460937,8.50724002083831,8.029517,-2.810692,1032.77867253376,-1029.729,71.97435,-85.59475,-86.00173,12134.05,25767.81
135.0083,S,129.1883,0.9214873,0.001033599,0.5836064,0.00000372669,0,18.29979,22.67941,0.0001448001,49.6926,52.02041,0.7460937,8.07239514400788,7.609099,-2.695399,1024.76763158533,-1021.904,69.2216,-85.71462,-86.12482,11108.31,25838.4
136.0078,S,130.1877,0.9113406,0.001062656,0.5707333,0.000003840417,0,18.29979,22.39338,0.0001506617,49.6926,52.02041,0.7460937,7.56596418586006,7.112846,-2.578999,1017.08813192225,-1014.399,66.57668,-85.83159,-86.24497,10090.21,25906.29
137.0072,S,131.1872,0.9013722,0.0009671046,0.565809,0.000003511204,0,18.29979,22.78997,0.0001414039,49.6926,52.02041,0.7460937,8.21721811466514,7.813891,-2.54279,1009.48984941572,-1006.965,64.01796,-85.94586,-86.3623,9079.507,25971.58
138.0067,S,132.1866,0.8907729,0.0009903618,0.5652755,0.000003640043,0,18.29979,23.2873,0.0001499301,49.6926,52.02041,0.7460937,9.0486016854303,8.691616,-2.516546,1001.06555701545,-998.697,61.48761,-86.05685,-86.47687,8076.643,26034.33
139.0061,S,133.1861,0.8795701,0.0009635224,0.5647206,0.000003526298,0,18.29979,23.70976,0.0001480228,49.6926,52.02041,0.7460937,9.75849634711055,9.437869,-2.480903,991.837573840898,-989.6176,58.98829,-86.16486,-86.5888,7082.469,26094.56
140.0056,S,134.1855,0.867884,0.0009400136,0.5641419,0.000003444374,0,18.29979,24.06079,0.0001468729,49.6926,52.02041,0.7460937,10.3496823434695,10.05868,-2.436982,981.934720064031,-979.8557,56.52893,-86.26997,-86.6982,6097.727,26152.32
141.005,S,135.185,0.8558277,0.000923971,0.5635446,0.000003383328,0,18.29979,24.34491,0.0001461263,49.6926,52.02041,0.7460937,10.8280216208322,10.56188,-2.385947,971.479864889386,-969.5343,54.11717,-86.37234,-86.8052,5123.043,26207.64
142.0045,S,136.1844,0.8435019,0.0008991454,0.562934,0.000003288878,0,18.29979,24.56698,0.0001434967,49.6926,52.02041,0.7460937,11.2008247777041,10.95603,-2.328923,960.584252654234,-958.7648,51.75954,-86.47208,-86.90985,4158.914,26260.57
143.0039,S,137.1839,0.8310001,0.0009223807,0.5623146,0.000003364143,0,18.29979,24.7323,0.0001479297,49.6926,52.02041,0.7460937,11.4764911154795,11.25036,-2.266991,949.352700747617,-947.6522,49.46164,-86.56921,-87.01222,3205.737,26311.18
144.0034,S,138.1833,0.8184053,0.0008879678,0.5616906,0.000003252698,0,18.29979,24.84628,0.000143847,49.6926,52.02041,0.7460937,11.6639788372106,11.4544,-2.201164,937.880275984531,-936.2918,47.2276,-86.66396,-87.11238,2263.804,26359.52
145.0028,S,139.1828,0.805791,0.0008697705,0.5610656,0.000003173581,0,18.29979,24.91428,0.0001408882,49.6926,52.02041,0.7460937,11.7722424671335,11.57751,-2.132359,926.251849879952,-924.7687,45.061,-86.7563,-87.21037,1333.322,26405.66
146.0023,S,140.1822,0.7932215,0.0008569557,0.5604428,0.000003135651,0,18.29979,24.9416,0.0001395113,49.6926,52.02041,0.7460937,11.8102756854129,11.62898,-2.061416,914.543763889758,-913.1595,42.96434,-86.84632,-87.30621,414.4113,26449.66
