Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,0.7605,0.0006120475,0.8577413,0.000007597466,0,21.22969,26.44357,0.0002341811,50.16975,67.81549,5.655685,8.10024373547722,7.852477,-1.988103,856.381876265154,-854.9332,42.45598,-86.66627,-87.15703,7490.398,12656.07
106.003,S,100.183,0.7510574,0.0005583421,0.8564621,0.000006922114,0,21.22969,26.7301,0.0002159958,50.16975,67.81549,5.655685,8.51270168308664,8.289801,-1.935275,848.201593042065,-846.852,40.4942,-86.76688,-87.26235,6639.51,12697.54
107.0032,S,101.1832,0.7413577,0.0005535112,0.8551482,0.000006825594,0,21.22969,26.9551,0.0002151047,50.16975,67.81549,5.655685,8.83583094264739,8.633814,-1.878607,839.637952090459,-838.3812,38.58726,-86.8642,-87.36477,5796.906,12737.08
108.0035,S,102.1834,0.7314807,0.0005670887,0.8538101,0.00000694888,0,21.22969,27.12411,0.0002207066,50.16975,67.81549,5.655685,9.07703268478427,8.892909,-1.818981,830.779492645851,-829.6096,36.73854,-86.95842,-87.46436,4962.934,12774.73
109.0037,S,103.1836,0.7214981,0.0005426151,0.8524575,0.000006672152,0,21.22969,27.24283,0.0002131811,50.16975,67.81549,5.655685,9.24421736988378,9.075669,-1.75721,821.707244371621,-820.6185,34.95061,-87.04967,-87.56122,4137.849,12810.58
110.0039,S,104.1838,0.7114727,0.0005598583,0.8510991,0.000006900214,0,21.22969,27.31676,0.0002214178,50.16975,67.81549,5.655685,9.3452575304389,9.190448,-1.693961,812.492730113139,-811.4797,33.22524,-87.138,-87.65539,3321.836,12844.66
111.0041,S,105.1841,0.7014591,0.000535184,0.8497422,0.000006683535,0,21.22969,27.35125,0.0002150777,50.16975,67.81549,5.655685,9.38789661820964,9.245324,-1.629904,803.19947261049,-802.257,31.56357,-87.22357,-87.74695,2515.01,12877.04
112.0043,S,106.1843,0.6915051,0.000507018,0.8483933,0.000006241934,0,21.22969,27.35142,0.000201187,50.16975,67.81549,5.655685,9.37963551052556,9.248054,-1.565586,793.883793677854,-793.007,29.96615,-87.30642,-87.83594,1717.424,12907.8
113.0045,S,107.1845,0.6816499,0.0005044559,0.8470578,0.000006196864,0,21.22969,27.32193,0.0001998332,50.16975,67.81549,5.655685,9.32735036885277,9.205713,-1.501437,784.592717218385,-783.777,28.43295,-87.3866,-87.9224,929.082,12937
114.0047,S,108.1847,0.6719274,0.0004874002,0.8457403,0.000006054874,0,21.22969,27.26719,0.0001951666,50.16975,67.81549,5.655685,9.23754430465598,9.124949,-1.437891,775.368078997132,-774.6091,26.96369,-87.46419,-88.00637,149.9419,12964.69
